,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
12,suggestion-select,user,1629639154371,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. ",362,[],0,0,5,30,0.2,1,0,0.5,12
13,suggestion-close,api,1629639154371,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. ",362,[],0,0,5,30,0.2,1,0,0.5,13
14,text-insert,api,1629639154375,"{'ops': [{'retain': 362}, {'insert': ""I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy.""}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy.",482,[],0,0,5,30,0.2,1,0,0.5,14
15,text-delete,user,1629639155479,"{'ops': [{'retain': 481}, {'delete': 1}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy",481,[],0,0,5,30,0.2,1,0,0.5,15
16,text-insert,user,1629639156031,"{'ops': [{'retain': 481}, {'insert': ','}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy,",482,[],0,0,5,30,0.2,1,0,0.5,16
17,text-insert,user,1629639156142,"{'ops': [{'retain': 482}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, ",483,[],0,0,5,30,0.2,1,0,0.5,17
18,text-insert,user,1629639156346,"{'ops': [{'retain': 483}, {'insert': 'a'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, a",484,[],0,0,5,30,0.2,1,0,0.5,18
19,text-insert,user,1629639156452,"{'ops': [{'retain': 484}, {'insert': 's'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as",485,[],0,0,5,30,0.2,1,0,0.5,19
20,text-insert,user,1629639156570,"{'ops': [{'retain': 485}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as ",486,[],0,0,5,30,0.2,1,0,0.5,20
21,text-insert,user,1629639156724,"{'ops': [{'retain': 486}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as t",487,[],0,0,5,30,0.2,1,0,0.5,21
22,text-insert,user,1629639156813,"{'ops': [{'retain': 487}, {'insert': 'h'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as th",488,[],0,0,5,30,0.2,1,0,0.5,22
23,text-insert,user,1629639156987,"{'ops': [{'retain': 488}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the",489,[],0,0,5,30,0.2,1,0,0.5,23
24,text-insert,user,1629639157138,"{'ops': [{'retain': 489}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the ",490,[],0,0,5,30,0.2,1,0,0.5,24
25,text-insert,user,1629639157746,"{'ops': [{'retain': 490}, {'insert': 'c'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the c",491,[],0,0,5,30,0.2,1,0,0.5,25
26,text-insert,user,1629639157942,"{'ops': [{'retain': 491}, {'insert': 'a'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the ca",492,[],0,0,5,30,0.2,1,0,0.5,26
27,text-insert,user,1629639158139,"{'ops': [{'retain': 492}, {'insert': 'u'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cau",493,[],0,0,5,30,0.2,1,0,0.5,27
28,text-insert,user,1629639158300,"{'ops': [{'retain': 493}, {'insert': 's'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the caus",494,[],0,0,5,30,0.2,1,0,0.5,28
29,text-insert,user,1629639158536,"{'ops': [{'retain': 494}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause",495,[],0,0,5,30,0.2,1,0,0.5,29
30,text-insert,user,1629639158727,"{'ops': [{'retain': 495}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause ",496,[],0,0,5,30,0.2,1,0,0.5,30
31,text-insert,user,1629639159044,"{'ops': [{'retain': 496}, {'insert': 'o'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause o",497,[],0,0,5,30,0.2,1,0,0.5,31
32,text-insert,user,1629639159184,"{'ops': [{'retain': 497}, {'insert': 'f'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of",498,[],0,0,5,30,0.2,1,0,0.5,32
33,text-insert,user,1629639159349,"{'ops': [{'retain': 498}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of ",499,[],0,0,5,30,0.2,1,0,0.5,33
34,text-insert,user,1629639160223,"{'ops': [{'retain': 499}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of t",500,[],0,0,5,30,0.2,1,0,0.5,34
35,text-insert,user,1629639160345,"{'ops': [{'retain': 500}, {'insert': 'h'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of th",501,[],0,0,5,30,0.2,1,0,0.5,35
36,text-insert,user,1629639160465,"{'ops': [{'retain': 501}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of the",502,[],0,0,5,30,0.2,1,0,0.5,36
37,text-insert,user,1629639160576,"{'ops': [{'retain': 502}, {'insert': 'i'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of thei",503,[],0,0,5,30,0.2,1,0,0.5,37
38,text-insert,user,1629639160733,"{'ops': [{'retain': 503}, {'insert': 'r'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their",504,[],0,0,5,30,0.2,1,0,0.5,38
39,text-insert,user,1629639160834,"{'ops': [{'retain': 504}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their ",505,[],0,0,5,30,0.2,1,0,0.5,39
40,text-insert,user,1629639161015,"{'ops': [{'retain': 505}, {'insert': 'p'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their p",506,[],0,0,5,30,0.2,1,0,0.5,40
41,text-insert,user,1629639161266,"{'ops': [{'retain': 506}, {'insert': 'o'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their po",507,[],0,0,5,30,0.2,1,0,0.5,41
42,text-insert,user,1629639161443,"{'ops': [{'retain': 507}, {'insert': 'v'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their pov",508,[],0,0,5,30,0.2,1,0,0.5,42
43,text-insert,user,1629639161552,"{'ops': [{'retain': 508}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their pove",509,[],0,0,5,30,0.2,1,0,0.5,43
44,text-insert,user,1629639161660,"{'ops': [{'retain': 509}, {'insert': 'r'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their pover",510,[],0,0,5,30,0.2,1,0,0.5,44
45,text-insert,user,1629639161917,"{'ops': [{'retain': 510}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their povert",511,[],0,0,5,30,0.2,1,0,0.5,45
46,text-insert,user,1629639162034,"{'ops': [{'retain': 511}, {'insert': 'y'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their poverty",512,[],0,0,5,30,0.2,1,0,0.5,46
47,text-insert,user,1629639162416,"{'ops': [{'retain': 512}, {'insert': '.'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their poverty.",513,[],0,0,5,30,0.2,1,0,0.5,47
48,text-insert,user,1629639162551,"{'ops': [{'retain': 513}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their poverty. ",514,[],0,0,5,30,0.2,1,0,0.5,48
49,cursor-select,user,1629639175733,,"{'index': 375, 'length': 139}","What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind characters that are portrayed as being poor, but I do mind when they are portrayed as being stupid or lazy, as the cause of their poverty. ",375,[],0,0,5,30,0.2,1,0,0.5,49
50,text-delete,user,1629639176005,"{'ops': [{'retain': 375}, {'delete': 139}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind ",375,[],0,0,5,30,0.2,1,0,0.5,50
51,cursor-select,user,1629639179802,,"{'index': 299, 'length': 75}","What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are those that are portrayed as being stupid, lazy, or uneducated. I don't mind ",299,[],0,0,5,30,0.2,1,0,0.5,51
52,text-delete,user,1629639180097,"{'ops': [{'retain': 299}, {'delete': 75}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are  ",299,[],0,0,5,30,0.2,1,0,0.5,52
53,suggestion-get,user,1629639180935,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are  ",299,[],0,0,5,30,0.2,1,0,0.5,53
54,cursor-forward,api,1629639180936,,"{'index': 300, 'length': 0}","What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are  ",300,[],0,0,5,30,0.2,1,0,0.5,54
55,suggestion-open,api,1629639182715,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are  ",300,"[{'index': 0, 'original': ' the ones that are used to make fun of a group of people.', 'trimmed': 'the ones that are used to make fun of a group of people.', 'probability': 1.5842006112742802e-14}, {'index': 1, 'original': ' those that are based on a real person.', 'trimmed': 'those that are based on a real person.', 'probability': 7.697032545652626e-15}, {'index': 2, 'original': ' those that are used to make fun of a group of people.', 'trimmed': 'those that are used to make fun of a group of people.', 'probability': 7.990953876180232e-14}, {'index': 3, 'original': ' the ones that are based on real people.', 'trimmed': 'the ones that are based on real people.', 'probability': 2.501365302721297e-16}, {'index': 4, 'original': ' the ones that are used to make a mockery of a group of people.', 'trimmed': 'the ones that are used to make a mockery of a group of people.', 'probability': 9.68952372878719e-15}]",0,0,5,30,0.2,1,0,0.5,55
56,suggestion-close,user,1629639186420,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are  ",300,[],0,0,5,30,0.2,1,0,0.5,56
57,cursor-select,user,1629639188301,,"{'index': 251, 'length': 49}","What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, the most offensive stereotypical characters are  ",251,[],0,0,5,30,0.2,1,0,0.5,57
58,text-delete,user,1629639188653,"{'ops': [{'retain': 251}, {'delete': 49}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,0,5,30,0.2,1,0,0.5,58
59,suggestion-get,user,1629639189112,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,0,5,30,0.2,1,0,0.5,59
