,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
29,text-delete,user,1629779990224,"{'ops': [{'retain': 231}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left and rig",231,[],0,,5,30,0.75,1,0,1,29
30,text-delete,user,1629779990254,"{'ops': [{'retain': 230}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left and ri",230,[],0,,5,30,0.75,1,0,1,30
31,text-delete,user,1629779990286,"{'ops': [{'retain': 229}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left and r",229,[],0,,5,30,0.75,1,0,1,31
32,text-delete,user,1629779990317,"{'ops': [{'retain': 228}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left and ",228,[],0,,5,30,0.75,1,0,1,32
33,text-delete,user,1629779990362,"{'ops': [{'retain': 227}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left and",227,[],0,,5,30,0.75,1,0,1,33
34,text-delete,user,1629779990393,"{'ops': [{'retain': 226}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left an",226,[],0,,5,30,0.75,1,0,1,34
35,text-delete,user,1629779990424,"{'ops': [{'retain': 225}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left a",225,[],0,,5,30,0.75,1,0,1,35
36,text-delete,user,1629779990455,"{'ops': [{'retain': 224}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left ",224,[],0,,5,30,0.75,1,0,1,36
37,text-delete,user,1629779990486,"{'ops': [{'retain': 223}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look left",223,[],0,,5,30,0.75,1,0,1,37
38,text-delete,user,1629779990517,"{'ops': [{'retain': 222}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look lef",222,[],0,,5,30,0.75,1,0,1,38
39,text-delete,user,1629779990547,"{'ops': [{'retain': 221}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look le",221,[],0,,5,30,0.75,1,0,1,39
40,text-delete,user,1629779990728,"{'ops': [{'retain': 220}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look l",220,[],0,,5,30,0.75,1,0,1,40
41,text-delete,user,1629779990925,"{'ops': [{'retain': 219}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look ",219,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1629779991039,"{'ops': [{'retain': 219}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look t",220,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1629779991188,"{'ops': [{'retain': 220}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to",221,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1629779991244,"{'ops': [{'retain': 221}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to ",222,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1629779991355,"{'ops': [{'retain': 222}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to y",223,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1629779991479,"{'ops': [{'retain': 223}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to yo",224,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1629779991584,"{'ops': [{'retain': 224}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to you",225,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1629779991837,"{'ops': [{'retain': 225}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your",226,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1629779991958,"{'ops': [{'retain': 226}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your ",227,[],0,,5,30,0.75,1,0,1,49
50,text-insert,user,1629779992086,"{'ops': [{'retain': 227}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your l",228,[],0,,5,30,0.75,1,0,1,50
51,text-insert,user,1629779992169,"{'ops': [{'retain': 228}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your le",229,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1629779992317,"{'ops': [{'retain': 229}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your lef",230,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1629779992474,"{'ops': [{'retain': 230}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left",231,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1629779992560,"{'ops': [{'retain': 231}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left ",232,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1629779992666,"{'ops': [{'retain': 232}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left a",233,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1629779992759,"{'ops': [{'retain': 233}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left an",234,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1629779992878,"{'ops': [{'retain': 234}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and",235,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1629779992953,"{'ops': [{'retain': 235}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and ",236,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1629779993019,"{'ops': [{'retain': 236}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and s",237,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1629779993109,"{'ops': [{'retain': 237}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and se",238,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1629779993275,"{'ops': [{'retain': 238}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see",239,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1629779993395,"{'ops': [{'retain': 239}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see ",240,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1629779993559,"{'ops': [{'retain': 240}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a",241,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1629779994109,"{'ops': [{'retain': 241}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a ",242,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1629779996241,"{'ops': [{'retain': 242}, {'insert': 'v'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a v",243,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1629779996371,"{'ops': [{'retain': 243}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a ve",244,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1629779996469,"{'ops': [{'retain': 244}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a ver",245,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1629779996591,"{'ops': [{'retain': 245}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a vers",246,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1629779996688,"{'ops': [{'retain': 246}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a versi",247,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1629779996771,"{'ops': [{'retain': 247}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a versio",248,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1629779996873,"{'ops': [{'retain': 248}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version",249,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1629779996960,"{'ops': [{'retain': 249}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version ",250,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1629779997054,"{'ops': [{'retain': 250}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version o",251,[],0,,5,30,0.75,1,0,1,73
74,text-insert,user,1629779997154,"{'ops': [{'retain': 251}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of",252,[],0,,5,30,0.75,1,0,1,74
75,text-insert,user,1629779997231,"{'ops': [{'retain': 252}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of ",253,[],0,,5,30,0.75,1,0,1,75
76,text-insert,user,1629779997394,"{'ops': [{'retain': 253}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of y",254,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1629779997492,"{'ops': [{'retain': 254}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yo",255,[],0,,5,30,0.75,1,0,1,77
78,text-insert,user,1629779997583,"{'ops': [{'retain': 255}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of you",256,[],0,,5,30,0.75,1,0,1,78
79,text-insert,user,1629779997791,"{'ops': [{'retain': 256}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of your",257,[],0,,5,30,0.75,1,0,1,79
80,text-insert,user,1629779997965,"{'ops': [{'retain': 257}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yours",258,[],0,,5,30,0.75,1,0,1,80
81,text-insert,user,1629779998034,"{'ops': [{'retain': 258}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourse",259,[],0,,5,30,0.75,1,0,1,81
82,text-insert,user,1629779998151,"{'ops': [{'retain': 259}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yoursel",260,[],0,,5,30,0.75,1,0,1,82
83,text-insert,user,1629779998257,"{'ops': [{'retain': 260}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself",261,[],0,,5,30,0.75,1,0,1,83
84,text-insert,user,1629779998354,"{'ops': [{'retain': 261}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself ",262,[],0,,5,30,0.75,1,0,1,84
85,text-insert,user,1629779998441,"{'ops': [{'retain': 262}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself t",263,[],0,,5,30,0.75,1,0,1,85
86,text-insert,user,1629779998594,"{'ops': [{'retain': 263}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself th",264,[],0,,5,30,0.75,1,0,1,86
87,text-insert,user,1629779998743,"{'ops': [{'retain': 264}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself tha",265,[],0,,5,30,0.75,1,0,1,87
88,text-insert,user,1629779998779,"{'ops': [{'retain': 265}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that",266,[],0,,5,30,0.75,1,0,1,88
89,text-insert,user,1629779998859,"{'ops': [{'retain': 266}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that ",267,[],0,,5,30,0.75,1,0,1,89
90,text-insert,user,1629779998983,"{'ops': [{'retain': 267}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that i",268,[],0,,5,30,0.75,1,0,1,90
91,text-insert,user,1629779999001,"{'ops': [{'retain': 268}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is",269,[],0,,5,30,0.75,1,0,1,91
92,text-insert,user,1629779999156,"{'ops': [{'retain': 269}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is ",270,[],0,,5,30,0.75,1,0,1,92
93,text-insert,user,1629779999243,"{'ops': [{'retain': 270}, {'insert': 'w'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is w",271,[],0,,5,30,0.75,1,0,1,93
94,text-insert,user,1629779999293,"{'ops': [{'retain': 271}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is we",272,[],0,,5,30,0.75,1,0,1,94
95,text-insert,user,1629779999430,"{'ops': [{'retain': 272}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is wea",273,[],0,,5,30,0.75,1,0,1,95
96,text-insert,user,1629779999506,"{'ops': [{'retain': 273}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is wear",274,[],0,,5,30,0.75,1,0,1,96
97,text-insert,user,1629779999645,"{'ops': [{'retain': 274}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is weari",275,[],0,,5,30,0.75,1,0,1,97
98,text-insert,user,1629779999765,"{'ops': [{'retain': 275}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is wearin",276,[],0,,5,30,0.75,1,0,1,98
99,text-insert,user,1629779999793,"{'ops': [{'retain': 276}, {'insert': 'g'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is wearing",277,[],0,,5,30,0.75,1,0,1,99
100,text-insert,user,1629779999924,"{'ops': [{'retain': 277}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is wearing ",278,[],0,,5,30,0.75,1,0,1,100
101,text-insert,user,1629780001640,"{'ops': [{'retain': 278}, {'insert': 'g'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You look to your left and see a version of yourself that is wearing g",279,[],0,,5,30,0.75,1,0,1,101
