,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
22,text-insert,user,1629990723015,"{'ops': [{'retain': 106}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking ",107,[],0,,5,30,0.75,1,0,1,22
23,text-insert,user,1629990723201,"{'ops': [{'retain': 107}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking i",108,[],0,,5,30,0.75,1,0,1,23
24,text-insert,user,1629990723271,"{'ops': [{'retain': 108}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is",109,[],0,,5,30,0.75,1,0,1,24
25,text-insert,user,1629990723430,"{'ops': [{'retain': 109}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is ",110,[],0,,5,30,0.75,1,0,1,25
26,text-insert,user,1629990725361,"{'ops': [{'retain': 110}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is a",111,[],0,,5,30,0.75,1,0,1,26
27,text-insert,user,1629990725508,"{'ops': [{'retain': 111}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at",112,[],0,,5,30,0.75,1,0,1,27
28,text-insert,user,1629990725600,"{'ops': [{'retain': 112}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,,5,30,0.75,1,0,1,28
29,suggestion-get,user,1629990725781,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,,5,30,0.75,1,0,1,29
30,suggestion-open,api,1629990728140,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,"[{'index': 0, 'original': 'the very bottom.', 'trimmed': 'the very bottom.', 'probability': 2.5940568582151804e-18}, {'index': 1, 'original': 'the bottom, of course, but the others react with shock to theirs.', 'trimmed': 'the bottom, of course, but the others react with shock to theirs.', 'probability': 1.0586922963552727e-27}, {'index': 2, 'original': 'the bottom of the list, so I feel happy and proud.', 'trimmed': 'the bottom of the list, so I feel happy and proud.', 'probability': 1.7312912802399222e-23}, {'index': 3, 'original': 'the bottom of the list.', 'trimmed': 'the bottom of the list.', 'probability': 1.5371359987015257e-22}]",0,,5,30,0.75,1,0,1,30
31,suggestion-hover,user,1629990728141,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,2,5,30,0.75,1,0,1,31
32,suggestion-hover,user,1629990730173,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,1,5,30,0.75,1,0,1,32
33,suggestion-hover,user,1629990731860,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,2,5,30,0.75,1,0,1,33
34,suggestion-hover,user,1629990734750,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,1,5,30,0.75,1,0,1,34
35,suggestion-hover,user,1629990739082,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,2,5,30,0.75,1,0,1,35
36,suggestion-hover,user,1629990739381,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],0,3,5,30,0.75,1,0,1,36
37,suggestion-select,user,1629990741088,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],3,3,5,30,0.75,1,0,1,37
38,suggestion-close,api,1629990741089,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at ",113,[],3,3,5,30,0.75,1,0,1,38
39,text-insert,api,1629990741091,"{'ops': [{'retain': 113}, {'insert': 'the bottom of the list.'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list.",136,[],3,3,5,30,0.75,1,0,1,39
40,text-insert,user,1629990744023,"{'ops': [{'retain': 136}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. ",137,[],3,3,5,30,0.75,1,0,1,40
41,text-insert,user,1629990745555,"{'ops': [{'retain': 137}, {'insert': 'I'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. I",138,[],3,3,5,30,0.75,1,0,1,41
42,text-insert,user,1629990745782,"{'ops': [{'retain': 138}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It",139,[],3,3,5,30,0.75,1,0,1,42
43,text-insert,user,1629990745863,"{'ops': [{'retain': 139}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It ",140,[],3,3,5,30,0.75,1,0,1,43
44,text-insert,user,1629990745985,"{'ops': [{'retain': 140}, {'insert': 'w'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It w",141,[],3,3,5,30,0.75,1,0,1,44
45,text-insert,user,1629990746158,"{'ops': [{'retain': 141}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It wa",142,[],3,3,5,30,0.75,1,0,1,45
46,text-insert,user,1629990746265,"{'ops': [{'retain': 142}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was",143,[],3,3,5,30,0.75,1,0,1,46
47,text-insert,user,1629990746323,"{'ops': [{'retain': 143}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was ",144,[],3,3,5,30,0.75,1,0,1,47
48,text-insert,user,1629990746597,"{'ops': [{'retain': 144}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was h",145,[],3,3,5,30,0.75,1,0,1,48
49,text-insert,user,1629990746668,"{'ops': [{'retain': 145}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was ha",146,[],3,3,5,30,0.75,1,0,1,49
50,text-insert,user,1629990746980,"{'ops': [{'retain': 146}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was har",147,[],3,3,5,30,0.75,1,0,1,50
51,text-insert,user,1629990747170,"{'ops': [{'retain': 147}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hard",148,[],3,3,5,30,0.75,1,0,1,51
52,text-insert,user,1629990747259,"{'ops': [{'retain': 148}, {'insert': 'l'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardl",149,[],3,3,5,30,0.75,1,0,1,52
53,text-insert,user,1629990747474,"{'ops': [{'retain': 149}, {'insert': 'y'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly",150,[],3,3,5,30,0.75,1,0,1,53
54,text-insert,user,1629990747523,"{'ops': [{'retain': 150}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly ",151,[],3,3,5,30,0.75,1,0,1,54
55,text-insert,user,1629990747654,"{'ops': [{'retain': 151}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly s",152,[],3,3,5,30,0.75,1,0,1,55
56,text-insert,user,1629990747739,"{'ops': [{'retain': 152}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly su",153,[],3,3,5,30,0.75,1,0,1,56
57,text-insert,user,1629990747887,"{'ops': [{'retain': 153}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly sur",154,[],3,3,5,30,0.75,1,0,1,57
58,text-insert,user,1629990748053,"{'ops': [{'retain': 154}, {'insert': 'p'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surp",155,[],3,3,5,30,0.75,1,0,1,58
59,text-insert,user,1629990748145,"{'ops': [{'retain': 155}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surpr",156,[],3,3,5,30,0.75,1,0,1,59
60,text-insert,user,1629990748278,"{'ops': [{'retain': 156}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surpri",157,[],3,3,5,30,0.75,1,0,1,60
61,text-insert,user,1629990748397,"{'ops': [{'retain': 157}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surpris",158,[],3,3,5,30,0.75,1,0,1,61
62,text-insert,user,1629990748484,"{'ops': [{'retain': 158}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprisi",159,[],3,3,5,30,0.75,1,0,1,62
63,text-insert,user,1629990748676,"{'ops': [{'retain': 159}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprisin",160,[],3,3,5,30,0.75,1,0,1,63
64,text-insert,user,1629990748825,"{'ops': [{'retain': 160}, {'insert': 'g'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising",161,[],3,3,5,30,0.75,1,0,1,64
65,text-insert,user,1629990749048,"{'ops': [{'retain': 161}, {'insert': ','}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising,",162,[],3,3,5,30,0.75,1,0,1,65
66,text-insert,user,1629990749177,"{'ops': [{'retain': 162}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, ",163,[],3,3,5,30,0.75,1,0,1,66
67,text-insert,user,1629990749638,"{'ops': [{'retain': 163}, {'insert': 'I'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I",164,[],3,3,5,30,0.75,1,0,1,67
68,text-insert,user,1629990749736,"{'ops': [{'retain': 164}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I ",165,[],3,3,5,30,0.75,1,0,1,68
69,text-insert,user,1629990749931,"{'ops': [{'retain': 165}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I d",166,[],3,3,5,30,0.75,1,0,1,69
70,text-insert,user,1629990750203,"{'ops': [{'retain': 166}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I do",167,[],3,3,5,30,0.75,1,0,1,70
71,text-delete,user,1629990750517,"{'ops': [{'retain': 166}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I d",166,[],3,3,5,30,0.75,1,0,1,71
72,text-delete,user,1629990750663,"{'ops': [{'retain': 165}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I ",165,[],3,3,5,30,0.75,1,0,1,72
73,text-delete,user,1629990750813,"{'ops': [{'retain': 164}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, I",164,[],3,3,5,30,0.75,1,0,1,73
74,text-delete,user,1629990750939,"{'ops': [{'retain': 163}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, ",163,[],3,3,5,30,0.75,1,0,1,74
75,text-insert,user,1629990751218,"{'ops': [{'retain': 163}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, h",164,[],3,3,5,30,0.75,1,0,1,75
76,text-insert,user,1629990751291,"{'ops': [{'retain': 164}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he",165,[],3,3,5,30,0.75,1,0,1,76
77,text-insert,user,1629990751352,"{'ops': [{'retain': 165}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he ",166,[],3,3,5,30,0.75,1,0,1,77
78,text-insert,user,1629990751503,"{'ops': [{'retain': 166}, {'insert': 'w'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he w",167,[],3,3,5,30,0.75,1,0,1,78
79,text-insert,user,1629990751677,"{'ops': [{'retain': 167}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he wa",168,[],3,3,5,30,0.75,1,0,1,79
80,text-insert,user,1629990751775,"{'ops': [{'retain': 168}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was",169,[],3,3,5,30,0.75,1,0,1,80
81,text-insert,user,1629990751884,"{'ops': [{'retain': 169}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was ",170,[],3,3,5,30,0.75,1,0,1,81
82,text-insert,user,1629990752064,"{'ops': [{'retain': 170}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was n",171,[],3,3,5,30,0.75,1,0,1,82
83,text-insert,user,1629990752584,"{'ops': [{'retain': 171}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was no",172,[],3,3,5,30,0.75,1,0,1,83
84,text-insert,user,1629990752732,"{'ops': [{'retain': 172}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was no ",173,[],3,3,5,30,0.75,1,0,1,84
85,text-delete,user,1629990753163,"{'ops': [{'retain': 172}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was no",172,[],3,3,5,30,0.75,1,0,1,85
86,text-insert,user,1629990753370,"{'ops': [{'retain': 172}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not",173,[],3,3,5,30,0.75,1,0,1,86
87,text-insert,user,1629990753449,"{'ops': [{'retain': 173}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not ",174,[],3,3,5,30,0.75,1,0,1,87
88,text-insert,user,1629990761269,"{'ops': [{'retain': 174}, {'insert': 'p'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not p",175,[],3,3,5,30,0.75,1,0,1,88
89,text-insert,user,1629990761345,"{'ops': [{'retain': 175}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not pr",176,[],3,3,5,30,0.75,1,0,1,89
90,text-insert,user,1629990761529,"{'ops': [{'retain': 176}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not pre",177,[],3,3,5,30,0.75,1,0,1,90
91,text-insert,user,1629990761747,"{'ops': [{'retain': 177}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not pres",178,[],3,3,5,30,0.75,1,0,1,91
92,text-insert,user,1629990761918,"{'ops': [{'retain': 178}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not prese",179,[],3,3,5,30,0.75,1,0,1,92
93,text-insert,user,1629990761950,"{'ops': [{'retain': 179}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not presen",180,[],3,3,5,30,0.75,1,0,1,93
94,text-insert,user,1629990762147,"{'ops': [{'retain': 180}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present",181,[],3,3,5,30,0.75,1,0,1,94
95,text-insert,user,1629990762220,"{'ops': [{'retain': 181}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present ",182,[],3,3,5,30,0.75,1,0,1,95
96,text-insert,user,1629990762385,"{'ops': [{'retain': 182}, {'insert': 'm'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present m",183,[],3,3,5,30,0.75,1,0,1,96
97,text-insert,user,1629990762532,"{'ops': [{'retain': 183}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present mo",184,[],3,3,5,30,0.75,1,0,1,97
98,text-insert,user,1629990762624,"{'ops': [{'retain': 184}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present mos",185,[],3,3,5,30,0.75,1,0,1,98
99,text-insert,user,1629990762732,"{'ops': [{'retain': 185}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most",186,[],3,3,5,30,0.75,1,0,1,99
100,text-insert,user,1629990762805,"{'ops': [{'retain': 186}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most ",187,[],3,3,5,30,0.75,1,0,1,100
101,text-insert,user,1629990762938,"{'ops': [{'retain': 187}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most o",188,[],3,3,5,30,0.75,1,0,1,101
102,text-insert,user,1629990762980,"{'ops': [{'retain': 188}, {'insert': 'f'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most of",189,[],3,3,5,30,0.75,1,0,1,102
103,text-insert,user,1629990763060,"{'ops': [{'retain': 189}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most of ",190,[],3,3,5,30,0.75,1,0,1,103
104,text-insert,user,1629990763170,"{'ops': [{'retain': 190}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most of t",191,[],3,3,5,30,0.75,1,0,1,104
105,text-insert,user,1629990763348,"{'ops': [{'retain': 191}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most of th",192,[],3,3,5,30,0.75,1,0,1,105
106,text-insert,user,1629990763441,"{'ops': [{'retain': 192}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most of the",193,[],3,3,5,30,0.75,1,0,1,106
107,text-insert,user,1629990763622,"{'ops': [{'retain': 193}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. My dad's ranking is at the bottom of the list. It was hardly surprising, he was not present most of the ",194,[],3,3,5,30,0.75,1,0,1,107
