,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
55,text-insert,user,1630221225229,"{'ops': [{'retain': 54}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening ",55,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1630221225445,"{'ops': [{'retain': 55}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, one fateful evening a",56,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1630221225500,"{'ops': [{'retain': 56}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as",57,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1630221225604,"{'ops': [{'retain': 57}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as ",58,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1630221225845,"{'ops': [{'retain': 58}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as h",59,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1630221225989,"{'ops': [{'retain': 59}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he",60,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1630221226149,"{'ops': [{'retain': 60}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he ",61,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1630221226892,"{'ops': [{'retain': 61}, {'insert': 'w'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he w",62,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1630221227061,"{'ops': [{'retain': 62}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he wa",63,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1630221227109,"{'ops': [{'retain': 63}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was",64,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1630221227205,"{'ops': [{'retain': 64}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was ",65,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1630221227325,"{'ops': [{'retain': 65}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was r",66,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1630221227493,"{'ops': [{'retain': 66}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was re",67,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1630221227660,"{'ops': [{'retain': 67}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was ret",68,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1630221227781,"{'ops': [{'retain': 68}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was retu",69,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1630221227917,"{'ops': [{'retain': 69}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was retur",70,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1630221228045,"{'ops': [{'retain': 70}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was return",71,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1630221228181,"{'ops': [{'retain': 71}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returni",72,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1630221228252,"{'ops': [{'retain': 72}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returnin",73,[],0,,5,30,0.75,1,0,1,73
74,text-insert,user,1630221228309,"{'ops': [{'retain': 73}, {'insert': 'g'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning",74,[],0,,5,30,0.75,1,0,1,74
75,text-insert,user,1630221228437,"{'ops': [{'retain': 74}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning ",75,[],0,,5,30,0.75,1,0,1,75
76,text-insert,user,1630221228597,"{'ops': [{'retain': 75}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning h",76,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1630221228765,"{'ops': [{'retain': 76}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning ho",77,[],0,,5,30,0.75,1,0,1,77
78,text-insert,user,1630221228860,"{'ops': [{'retain': 77}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning hom",78,[],0,,5,30,0.75,1,0,1,78
79,text-insert,user,1630221228940,"{'ops': [{'retain': 78}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home",79,[],0,,5,30,0.75,1,0,1,79
80,text-insert,user,1630221229077,"{'ops': [{'retain': 79}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home ",80,[],0,,5,30,0.75,1,0,1,80
81,text-insert,user,1630221229301,"{'ops': [{'retain': 80}, {'insert': 'f'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home f",81,[],0,,5,30,0.75,1,0,1,81
82,text-insert,user,1630221229461,"{'ops': [{'retain': 81}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home fr",82,[],0,,5,30,0.75,1,0,1,82
83,text-insert,user,1630221229564,"{'ops': [{'retain': 82}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home fro",83,[],0,,5,30,0.75,1,0,1,83
84,text-insert,user,1630221229620,"{'ops': [{'retain': 83}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from",84,[],0,,5,30,0.75,1,0,1,84
85,text-insert,user,1630221229725,"{'ops': [{'retain': 84}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from ",85,[],0,,5,30,0.75,1,0,1,85
86,text-insert,user,1630221229941,"{'ops': [{'retain': 85}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a",86,[],0,,5,30,0.75,1,0,1,86
87,text-insert,user,1630221230100,"{'ops': [{'retain': 86}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a ",87,[],0,,5,30,0.75,1,0,1,87
88,text-insert,user,1630221230460,"{'ops': [{'retain': 87}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a m",88,[],0,,5,30,0.75,1,0,1,88
89,text-insert,user,1630221230605,"{'ops': [{'retain': 88}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a mo",89,[],0,,5,30,0.75,1,0,1,89
90,text-insert,user,1630221230693,"{'ops': [{'retain': 89}, {'insert': 'v'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a mov",90,[],0,,5,30,0.75,1,0,1,90
91,text-insert,user,1630221230805,"{'ops': [{'retain': 90}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movi",91,[],0,,5,30,0.75,1,0,1,91
92,text-insert,user,1630221230901,"{'ops': [{'retain': 91}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie",92,[],0,,5,30,0.75,1,0,1,92
93,text-insert,user,1630221231061,"{'ops': [{'retain': 92}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie ",93,[],0,,5,30,0.75,1,0,1,93
94,text-insert,user,1630221231212,"{'ops': [{'retain': 93}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie s",94,[],0,,5,30,0.75,1,0,1,94
95,text-insert,user,1630221231285,"{'ops': [{'retain': 94}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie sh",95,[],0,,5,30,0.75,1,0,1,95
96,text-insert,user,1630221231421,"{'ops': [{'retain': 95}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie sho",96,[],0,,5,30,0.75,1,0,1,96
97,text-insert,user,1630221231581,"{'ops': [{'retain': 96}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoo",97,[],0,,5,30,0.75,1,0,1,97
98,text-insert,user,1630221231877,"{'ops': [{'retain': 97}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot",98,[],0,,5,30,0.75,1,0,1,98
99,text-insert,user,1630221232637,"{'ops': [{'retain': 98}, {'insert': '.'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot.",99,[],0,,5,30,0.75,1,0,1,99
100,text-insert,user,1630221232821,"{'ops': [{'retain': 99}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,,5,30,0.75,1,0,1,100
101,suggestion-get,user,1630221233013,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,,5,30,0.75,1,0,1,101
102,suggestion-open,api,1630221235019,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,"[{'index': 0, 'original': 'The alien wishes to take back to his planet a creature that has the ability to withstand extreme heat, so it kidnaps Matt Damon and takes him home', 'trimmed': 'The alien wishes to take back to his planet a creature that has the ability to withstand extreme heat, so it kidnaps Matt Damon and takes him home', 'probability': 1.7298095830611576e-22}, {'index': 1, 'original': '\n\nMatt Damon has been abducted, and his wife is about to give birth.', 'trimmed': 'Matt Damon has been abducted, and his wife is about to give birth.', 'probability': 1.5164522035616287e-23}, {'index': 2, 'original': 'Damon is located somewhere at the North Pole, and you are tasked with finding him.', 'trimmed': 'Damon is located somewhere at the North Pole, and you are tasked with finding him.', 'probability': 2.684605038311758e-29}, {'index': 3, 'original': 'After a long series of examinations, Matt Damon is deemed to be an intelligent and highly evolved organism.', 'trimmed': 'After a long series of examinations, Matt Damon is deemed to be an intelligent and highly evolved organism.', 'probability': 2.559793800832343e-32}, {'index': 4, 'original': 'This is the spot where he took away our most loved Matt Damon.', 'trimmed': 'This is the spot where he took away our most loved Matt Damon.', 'probability': 3.2066887234646913e-24}]",0,,5,30,0.75,1,0,1,102
103,suggestion-hover,user,1630221235020,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,1,5,30,0.75,1,0,1,103
104,suggestion-hover,user,1630221235665,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,0,5,30,0.75,1,0,1,104
105,suggestion-hover,user,1630221235963,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,0,5,30,0.75,1,0,1,105
106,suggestion-hover,user,1630221235992,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,1,5,30,0.75,1,0,1,106
107,suggestion-hover,user,1630221236019,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,2,5,30,0.75,1,0,1,107
108,suggestion-hover,user,1630221236047,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,3,5,30,0.75,1,0,1,108
109,suggestion-hover,user,1630221240983,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,4,5,30,0.75,1,0,1,109
110,suggestion-hover,user,1630221241963,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,3,5,30,0.75,1,0,1,110
111,suggestion-hover,user,1630221242331,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,2,5,30,0.75,1,0,1,111
112,suggestion-hover,user,1630221243428,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,1,5,30,0.75,1,0,1,112
113,suggestion-hover,user,1630221243895,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,0,5,30,0.75,1,0,1,113
114,suggestion-hover,user,1630221246936,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,1,5,30,0.75,1,0,1,114
115,suggestion-hover,user,1630221247420,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,2,5,30,0.75,1,0,1,115
116,suggestion-hover,user,1630221247948,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,3,5,30,0.75,1,0,1,116
117,suggestion-hover,user,1630221248045,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,4,5,30,0.75,1,0,1,117
118,suggestion-hover,user,1630221248615,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,3,5,30,0.75,1,0,1,118
119,suggestion-hover,user,1630221250443,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,4,5,30,0.75,1,0,1,119
120,suggestion-hover,user,1630221252168,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,4,5,30,0.75,1,0,1,120
121,suggestion-hover,user,1630221252251,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,3,5,30,0.75,1,0,1,121
122,suggestion-hover,user,1630221252278,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,2,5,30,0.75,1,0,1,122
123,suggestion-hover,user,1630221252299,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,1,5,30,0.75,1,0,1,123
124,suggestion-hover,user,1630221252321,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,0,5,30,0.75,1,0,1,124
125,suggestion-hover,user,1630221253238,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,0,5,30,0.75,1,0,1,125
126,suggestion-close,user,1630221254251,,,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. ",100,[],0,0,5,30,0.75,1,0,1,126
127,text-insert,user,1630221255821,"{'ops': [{'retain': 100}, {'insert': 'H'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. H",101,[],0,0,5,30,0.75,1,0,1,127
128,text-insert,user,1630221256117,"{'ops': [{'retain': 101}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He",102,[],0,0,5,30,0.75,1,0,1,128
129,text-insert,user,1630221256252,"{'ops': [{'retain': 102}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He ",103,[],0,0,5,30,0.75,1,0,1,129
130,text-insert,user,1630221256620,"{'ops': [{'retain': 103}, {'insert': 'w'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He w",104,[],0,0,5,30,0.75,1,0,1,130
131,text-insert,user,1630221256781,"{'ops': [{'retain': 104}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He wa",105,[],0,0,5,30,0.75,1,0,1,131
132,text-insert,user,1630221256828,"{'ops': [{'retain': 105}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was",106,[],0,0,5,30,0.75,1,0,1,132
133,text-insert,user,1630221256924,"{'ops': [{'retain': 106}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was ",107,[],0,0,5,30,0.75,1,0,1,133
134,text-insert,user,1630221257092,"{'ops': [{'retain': 107}, {'insert': 'k'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was k",108,[],0,0,5,30,0.75,1,0,1,134
135,text-insert,user,1630221257244,"{'ops': [{'retain': 108}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was ki",109,[],0,0,5,30,0.75,1,0,1,135
136,text-insert,user,1630221257340,"{'ops': [{'retain': 109}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was kid",110,[],0,0,5,30,0.75,1,0,1,136
137,text-insert,user,1630221257476,"{'ops': [{'retain': 110}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was kidn",111,[],0,0,5,30,0.75,1,0,1,137
138,text-insert,user,1630221257781,"{'ops': [{'retain': 111}, {'insert': 'p'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was kidnp",112,[],0,0,5,30,0.75,1,0,1,138
139,text-insert,user,1630221257876,"{'ops': [{'retain': 112}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was kidnpa",113,[],0,0,5,30,0.75,1,0,1,139
140,text-delete,user,1630221258189,"{'ops': [{'retain': 112}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, one fateful evening as he was returning home from a movie shoot. He was kidnp",112,[],0,0,5,30,0.75,1,0,1,140
