,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
18,text-delete,user,1629962010916,"{'ops': [{'retain': 90}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. ",90,[],0,4,5,30,0.75,1,0,1,18
19,text-insert,user,1629962011063,"{'ops': [{'retain': 90}, {'insert': 'T'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. T",91,[],0,4,5,30,0.75,1,0,1,19
20,text-insert,user,1629962011244,"{'ops': [{'retain': 91}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. Th",92,[],0,4,5,30,0.75,1,0,1,20
21,text-insert,user,1629962011325,"{'ops': [{'retain': 92}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. Thi",93,[],0,4,5,30,0.75,1,0,1,21
22,text-insert,user,1629962011412,"{'ops': [{'retain': 93}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This",94,[],0,4,5,30,0.75,1,0,1,22
23,text-insert,user,1629962011503,"{'ops': [{'retain': 94}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This ",95,[],0,4,5,30,0.75,1,0,1,23
24,text-insert,user,1629962011658,"{'ops': [{'retain': 95}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This h",96,[],0,4,5,30,0.75,1,0,1,24
25,text-insert,user,1629962011702,"{'ops': [{'retain': 96}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This ha",97,[],0,4,5,30,0.75,1,0,1,25
26,text-insert,user,1629962011849,"{'ops': [{'retain': 97}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This ha ",98,[],0,4,5,30,0.75,1,0,1,26
27,text-insert,user,1629962011909,"{'ops': [{'retain': 98}, {'insert': 'c'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This ha c",99,[],0,4,5,30,0.75,1,0,1,27
28,text-delete,user,1629962012234,"{'ops': [{'retain': 98}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This ha ",98,[],0,4,5,30,0.75,1,0,1,28
29,text-delete,user,1629962012369,"{'ops': [{'retain': 97}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This ha",97,[],0,4,5,30,0.75,1,0,1,29
30,text-insert,user,1629962012403,"{'ops': [{'retain': 97}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has",98,[],0,4,5,30,0.75,1,0,1,30
31,text-insert,user,1629962012561,"{'ops': [{'retain': 98}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has ",99,[],0,4,5,30,0.75,1,0,1,31
32,text-insert,user,1629962012618,"{'ops': [{'retain': 99}, {'insert': 'c'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has c",100,[],0,4,5,30,0.75,1,0,1,32
33,text-insert,user,1629962012699,"{'ops': [{'retain': 100}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has ca",101,[],0,4,5,30,0.75,1,0,1,33
34,text-insert,user,1629962012806,"{'ops': [{'retain': 101}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has cau",102,[],0,4,5,30,0.75,1,0,1,34
35,text-insert,user,1629962012855,"{'ops': [{'retain': 102}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caus",103,[],0,4,5,30,0.75,1,0,1,35
36,text-insert,user,1629962013023,"{'ops': [{'retain': 103}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has cause",104,[],0,4,5,30,0.75,1,0,1,36
37,text-insert,user,1629962013150,"{'ops': [{'retain': 104}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused",105,[],0,4,5,30,0.75,1,0,1,37
38,text-insert,user,1629962013203,"{'ops': [{'retain': 105}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused ",106,[],0,4,5,30,0.75,1,0,1,38
39,text-insert,user,1629962013299,"{'ops': [{'retain': 106}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused s",107,[],0,4,5,30,0.75,1,0,1,39
40,text-insert,user,1629962013371,"{'ops': [{'retain': 107}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused so",108,[],0,4,5,30,0.75,1,0,1,40
41,text-insert,user,1629962013529,"{'ops': [{'retain': 108}, {'insert': 'm'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused som",109,[],0,4,5,30,0.75,1,0,1,41
42,text-insert,user,1629962013588,"{'ops': [{'retain': 109}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some",110,[],0,4,5,30,0.75,1,0,1,42
43,text-insert,user,1629962013678,"{'ops': [{'retain': 110}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some ",111,[],0,4,5,30,0.75,1,0,1,43
44,text-insert,user,1629962013836,"{'ops': [{'retain': 111}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some i",112,[],0,4,5,30,0.75,1,0,1,44
45,text-insert,user,1629962013870,"{'ops': [{'retain': 112}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some is",113,[],0,4,5,30,0.75,1,0,1,45
46,text-insert,user,1629962013992,"{'ops': [{'retain': 113}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some iss",114,[],0,4,5,30,0.75,1,0,1,46
47,text-insert,user,1629962014087,"{'ops': [{'retain': 114}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issu",115,[],0,4,5,30,0.75,1,0,1,47
48,text-insert,user,1629962014190,"{'ops': [{'retain': 115}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issue",116,[],0,4,5,30,0.75,1,0,1,48
49,text-insert,user,1629962014313,"{'ops': [{'retain': 116}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues",117,[],0,4,5,30,0.75,1,0,1,49
50,text-insert,user,1629962014369,"{'ops': [{'retain': 117}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues ",118,[],0,4,5,30,0.75,1,0,1,50
51,text-insert,user,1629962014534,"{'ops': [{'retain': 118}, {'insert': 'f'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues f",119,[],0,4,5,30,0.75,1,0,1,51
52,text-insert,user,1629962014588,"{'ops': [{'retain': 119}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues fo",120,[],0,4,5,30,0.75,1,0,1,52
53,text-insert,user,1629962014691,"{'ops': [{'retain': 120}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for",121,[],0,4,5,30,0.75,1,0,1,53
54,text-insert,user,1629962014763,"{'ops': [{'retain': 121}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for ",122,[],0,4,5,30,0.75,1,0,1,54
55,text-insert,user,1629962014850,"{'ops': [{'retain': 122}, {'insert': 'f'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for f",123,[],0,4,5,30,0.75,1,0,1,55
56,text-insert,user,1629962014897,"{'ops': [{'retain': 123}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for fa",124,[],0,4,5,30,0.75,1,0,1,56
57,text-insert,user,1629962015004,"{'ops': [{'retain': 124}, {'insert': 'm'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for fam",125,[],0,4,5,30,0.75,1,0,1,57
58,text-insert,user,1629962015181,"{'ops': [{'retain': 125}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for fami",126,[],0,4,5,30,0.75,1,0,1,58
59,text-insert,user,1629962015346,"{'ops': [{'retain': 126}, {'insert': 'l'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for famil",127,[],0,4,5,30,0.75,1,0,1,59
60,text-insert,user,1629962015497,"{'ops': [{'retain': 127}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for famili",128,[],0,4,5,30,0.75,1,0,1,60
61,text-insert,user,1629962015786,"{'ops': [{'retain': 128}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for familie",129,[],0,4,5,30,0.75,1,0,1,61
62,text-insert,user,1629962015961,"{'ops': [{'retain': 129}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families",130,[],0,4,5,30,0.75,1,0,1,62
63,text-insert,user,1629962016044,"{'ops': [{'retain': 130}, {'insert': '.'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families.",131,[],0,4,5,30,0.75,1,0,1,63
64,text-insert,user,1629962016250,"{'ops': [{'retain': 131}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. ",132,[],0,4,5,30,0.75,1,0,1,64
65,text-insert,user,1629962016384,"{'ops': [{'retain': 132}, {'insert': 'T'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. T",133,[],0,4,5,30,0.75,1,0,1,65
66,text-insert,user,1629962016466,"{'ops': [{'retain': 133}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. Th",134,[],0,4,5,30,0.75,1,0,1,66
67,text-insert,user,1629962016552,"{'ops': [{'retain': 134}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The",135,[],0,4,5,30,0.75,1,0,1,67
68,text-insert,user,1629962016690,"{'ops': [{'retain': 135}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The ",136,[],0,4,5,30,0.75,1,0,1,68
69,text-insert,user,1629962016883,"{'ops': [{'retain': 136}, {'insert': 'D'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The D",137,[],0,4,5,30,0.75,1,0,1,69
70,text-insert,user,1629962017082,"{'ops': [{'retain': 137}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Da",138,[],0,4,5,30,0.75,1,0,1,70
71,text-insert,user,1629962017175,"{'ops': [{'retain': 138}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dad",139,[],0,4,5,30,0.75,1,0,1,71
72,text-insert,user,1629962017330,"{'ops': [{'retain': 139}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads",140,[],0,4,5,30,0.75,1,0,1,72
73,text-insert,user,1629962017423,"{'ops': [{'retain': 140}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads ",141,[],0,4,5,30,0.75,1,0,1,73
74,text-insert,user,1629962017532,"{'ops': [{'retain': 141}, {'insert': 'w'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads w",142,[],0,4,5,30,0.75,1,0,1,74
75,text-insert,user,1629962017600,"{'ops': [{'retain': 142}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads wh",143,[],0,4,5,30,0.75,1,0,1,75
76,text-insert,user,1629962017777,"{'ops': [{'retain': 143}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads who",144,[],0,4,5,30,0.75,1,0,1,76
77,text-insert,user,1629962017825,"{'ops': [{'retain': 144}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whos",145,[],0,4,5,30,0.75,1,0,1,77
78,text-insert,user,1629962017898,"{'ops': [{'retain': 145}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose",146,[],0,4,5,30,0.75,1,0,1,78
79,text-insert,user,1629962017987,"{'ops': [{'retain': 146}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose ",147,[],0,4,5,30,0.75,1,0,1,79
80,text-insert,user,1629962018264,"{'ops': [{'retain': 147}, {'insert': 'm'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose m",148,[],0,4,5,30,0.75,1,0,1,80
81,text-insert,user,1629962018435,"{'ops': [{'retain': 148}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mu",149,[],0,4,5,30,0.75,1,0,1,81
82,text-insert,user,1629962018507,"{'ops': [{'retain': 149}, {'insert': 'g'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mug",150,[],0,4,5,30,0.75,1,0,1,82
83,text-insert,user,1629962018587,"{'ops': [{'retain': 150}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs",151,[],0,4,5,30,0.75,1,0,1,83
84,text-insert,user,1629962018688,"{'ops': [{'retain': 151}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs ",152,[],0,4,5,30,0.75,1,0,1,84
85,text-insert,user,1629962018799,"{'ops': [{'retain': 152}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs a",153,[],0,4,5,30,0.75,1,0,1,85
86,text-insert,user,1629962018873,"{'ops': [{'retain': 153}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs ar",154,[],0,4,5,30,0.75,1,0,1,86
87,text-insert,user,1629962018925,"{'ops': [{'retain': 154}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are",155,[],0,4,5,30,0.75,1,0,1,87
88,text-insert,user,1629962019116,"{'ops': [{'retain': 155}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ",156,[],0,4,5,30,0.75,1,0,1,88
89,text-insert,user,1629962019569,"{'ops': [{'retain': 156}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are r",157,[],0,4,5,30,0.75,1,0,1,89
90,text-insert,user,1629962019626,"{'ops': [{'retain': 157}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ra",158,[],0,4,5,30,0.75,1,0,1,90
91,text-insert,user,1629962019747,"{'ops': [{'retain': 158}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ran",159,[],0,4,5,30,0.75,1,0,1,91
92,text-insert,user,1629962020269,"{'ops': [{'retain': 159}, {'insert': 'k'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are rank",160,[],0,4,5,30,0.75,1,0,1,92
93,text-insert,user,1629962020379,"{'ops': [{'retain': 160}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranke",161,[],0,4,5,30,0.75,1,0,1,93
94,text-insert,user,1629962020535,"{'ops': [{'retain': 161}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked",162,[],0,4,5,30,0.75,1,0,1,94
95,text-insert,user,1629962020637,"{'ops': [{'retain': 162}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked ",163,[],0,4,5,30,0.75,1,0,1,95
96,text-insert,user,1629962020857,"{'ops': [{'retain': 163}, {'insert': 'v'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked v",164,[],0,4,5,30,0.75,1,0,1,96
97,text-insert,user,1629962021027,"{'ops': [{'retain': 164}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked ve",165,[],0,4,5,30,0.75,1,0,1,97
98,text-insert,user,1629962021094,"{'ops': [{'retain': 165}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked ver",166,[],0,4,5,30,0.75,1,0,1,98
99,text-insert,user,1629962021249,"{'ops': [{'retain': 166}, {'insert': 'y'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very",167,[],0,4,5,30,0.75,1,0,1,99
100,text-insert,user,1629962021299,"{'ops': [{'retain': 167}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very ",168,[],0,4,5,30,0.75,1,0,1,100
101,text-insert,user,1629962021517,"{'ops': [{'retain': 168}, {'insert': 'l'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very l",169,[],0,4,5,30,0.75,1,0,1,101
102,text-insert,user,1629962021699,"{'ops': [{'retain': 169}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very lo",170,[],0,4,5,30,0.75,1,0,1,102
103,text-insert,user,1629962021836,"{'ops': [{'retain': 170}, {'insert': 'w'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low",171,[],0,4,5,30,0.75,1,0,1,103
104,text-insert,user,1629962023081,"{'ops': [{'retain': 171}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low ",172,[],0,4,5,30,0.75,1,0,1,104
105,text-insert,user,1629962023285,"{'ops': [{'retain': 172}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low h",173,[],0,4,5,30,0.75,1,0,1,105
106,text-insert,user,1629962023348,"{'ops': [{'retain': 173}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low ha",174,[],0,4,5,30,0.75,1,0,1,106
107,text-insert,user,1629962023397,"{'ops': [{'retain': 174}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low has",175,[],0,4,5,30,0.75,1,0,1,107
108,text-insert,user,1629962023498,"{'ops': [{'retain': 175}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low has ",176,[],0,4,5,30,0.75,1,0,1,108
109,text-insert,user,1629962023685,"{'ops': [{'retain': 176}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low has o",177,[],0,4,5,30,0.75,1,0,1,109
110,text-insert,user,1629962023741,"{'ops': [{'retain': 177}, {'insert': 'f'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low has of",178,[],0,4,5,30,0.75,1,0,1,110
111,text-insert,user,1629962023899,"{'ops': [{'retain': 178}, {'insert': 'f'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low has off",179,[],0,4,5,30,0.75,1,0,1,111
112,text-insert,user,1629962023961,"{'ops': [{'retain': 179}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. This has caused some issues for families. The Dads whose mugs are ranked very low has offe",180,[],0,4,5,30,0.75,1,0,1,112
