,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
14,text-insert,user,1630251540209,"{'ops': [{'retain': 279}, {'insert': 'm'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cream",280,[],0,,5,30,0.75,1,0,1,14
15,text-insert,user,1630251540364,"{'ops': [{'retain': 280}, {'insert': ' '}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cream ",281,[],0,,5,30,0.75,1,0,1,15
16,text-insert,user,1630251542269,"{'ops': [{'retain': 281}, {'insert': '""'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cream """,282,[],0,,5,30,0.75,1,0,1,16
17,text-delete,user,1630251543147,"{'ops': [{'retain': 281}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cream ",281,[],0,,5,30,0.75,1,0,1,17
18,text-delete,user,1630251543656,"{'ops': [{'retain': 280}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cream",280,[],0,,5,30,0.75,1,0,1,18
19,text-delete,user,1630251543687,"{'ops': [{'retain': 279}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You crea",279,[],0,,5,30,0.75,1,0,1,19
20,text-delete,user,1630251543719,"{'ops': [{'retain': 278}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cre",278,[],0,,5,30,0.75,1,0,1,20
21,text-delete,user,1630251543750,"{'ops': [{'retain': 277}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You cr",277,[],0,,5,30,0.75,1,0,1,21
22,text-delete,user,1630251543782,"{'ops': [{'retain': 276}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You c",276,[],0,,5,30,0.75,1,0,1,22
23,text-delete,user,1630251544006,"{'ops': [{'retain': 275}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You ",275,[],0,,5,30,0.75,1,0,1,23
24,text-insert,user,1630251544326,"{'ops': [{'retain': 275}, {'insert': 's'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You s",276,[],0,,5,30,0.75,1,0,1,24
25,text-insert,user,1630251544597,"{'ops': [{'retain': 276}, {'insert': 'c'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You sc",277,[],0,,5,30,0.75,1,0,1,25
26,text-insert,user,1630251544850,"{'ops': [{'retain': 277}, {'insert': 'r'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scr",278,[],0,,5,30,0.75,1,0,1,26
27,text-insert,user,1630251544928,"{'ops': [{'retain': 278}, {'insert': 'e'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scre",279,[],0,,5,30,0.75,1,0,1,27
28,text-insert,user,1630251545051,"{'ops': [{'retain': 279}, {'insert': 'a'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You screa",280,[],0,,5,30,0.75,1,0,1,28
29,text-insert,user,1630251545764,"{'ops': [{'retain': 280}, {'insert': 'm'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream",281,[],0,,5,30,0.75,1,0,1,29
30,text-insert,user,1630251545984,"{'ops': [{'retain': 281}, {'insert': ' '}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ",282,[],0,,5,30,0.75,1,0,1,30
31,text-insert,user,1630251546316,"{'ops': [{'retain': 282}, {'insert': '""'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream """,283,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1630251546827,"{'ops': [{'retain': 283}, {'insert': 'd'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""d",284,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1630251546992,"{'ops': [{'retain': 284}, {'insert': 'o'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""do",285,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1630251547436,"{'ops': [{'retain': 285}, {'insert': 'n'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don",286,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1630251548580,"{'ops': [{'retain': 286}, {'insert': ""'""}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don'",287,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1630251548856,"{'ops': [{'retain': 287}, {'insert': 't'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't",288,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1630251548992,"{'ops': [{'retain': 288}, {'insert': ' '}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't ",289,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1630251549201,"{'ops': [{'retain': 289}, {'insert': 'b'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't b",290,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1630251549266,"{'ops': [{'retain': 290}, {'insert': 'i'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bi",291,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1630251549434,"{'ops': [{'retain': 291}, {'insert': 't'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit",292,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1630251549514,"{'ops': [{'retain': 292}, {'insert': ' '}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit ",293,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1630251549714,"{'ops': [{'retain': 293}, {'insert': 'm'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit m",294,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1630251549806,"{'ops': [{'retain': 294}, {'insert': 'e'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit me",295,[],0,,5,30,0.75,1,0,1,43
44,text-delete,user,1630251550438,"{'ops': [{'retain': 294}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit m",294,[],0,,5,30,0.75,1,0,1,44
45,text-delete,user,1630251550594,"{'ops': [{'retain': 293}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit ",293,[],0,,5,30,0.75,1,0,1,45
46,text-delete,user,1630251550770,"{'ops': [{'retain': 292}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit",292,[],0,,5,30,0.75,1,0,1,46
47,text-delete,user,1630251550946,"{'ops': [{'retain': 291}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bi",291,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1630251551141,"{'ops': [{'retain': 291}, {'insert': 'e'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bie",292,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1630251551219,"{'ops': [{'retain': 292}, {'insert': ' '}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bie ",293,[],0,,5,30,0.75,1,0,1,49
50,text-delete,user,1630251551679,"{'ops': [{'retain': 292}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bie",292,[],0,,5,30,0.75,1,0,1,50
51,text-delete,user,1630251551807,"{'ops': [{'retain': 291}, {'delete': 1}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bi",291,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1630251551910,"{'ops': [{'retain': 291}, {'insert': 't'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bit",292,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1630251552082,"{'ops': [{'retain': 292}, {'insert': 'e'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite",293,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1630251552160,"{'ops': [{'retain': 293}, {'insert': ' '}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite ",294,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1630251552326,"{'ops': [{'retain': 294}, {'insert': 'm'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite m",295,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1630251552483,"{'ops': [{'retain': 295}, {'insert': 'e'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me",296,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1630251554064,"{'ops': [{'retain': 296}, {'insert': '!'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!",297,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1630251554947,"{'ops': [{'retain': 297}, {'insert': '""'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,,5,30,0.75,1,0,1,58
59,suggestion-get,user,1630251555826,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,,5,30,0.75,1,0,1,59
60,suggestion-open,api,1630251557836,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,"[{'index': 0, 'original': ' and the bee says ""I\'m not a bee, I\'m your guardian angel.', 'trimmed': 'and the bee says ""I\'m not a bee, I\'m your guardian angel.', 'probability': 1.1045224359461163e-17}, {'index': 1, 'original': ' as you swat the bee away and run.', 'trimmed': 'as you swat the bee away and run.', 'probability': 7.707429536653225e-22}, {'index': 2, 'original': ' The person protecting you punches you in the face, knocking you unconscious.[6]', 'trimmed': 'The person protecting you punches you in the face, knocking you unconscious.[6]', 'probability': 3.2165717434122797e-27}, {'index': 3, 'original': ' and the bee looks at your confused.', 'trimmed': 'and the bee looks at your confused.', 'probability': 7.439191152557647e-18}, {'index': 4, 'original': ' and run away.', 'trimmed': 'and run away.', 'probability': 3.170969312659839e-26}]",0,,5,30,0.75,1,0,1,60
61,suggestion-hover,user,1630251606594,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,0,5,30,0.75,1,0,1,61
62,suggestion-hover,user,1630251606863,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,1,5,30,0.75,1,0,1,62
63,suggestion-hover,user,1630251606981,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,0,5,30,0.75,1,0,1,63
64,suggestion-select,user,1630251607404,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,0,5,30,0.75,1,0,1,64
65,suggestion-close,api,1630251607404,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!""",298,[],0,0,5,30,0.75,1,0,1,65
66,text-insert,api,1630251607412,"{'ops': [{'retain': 298}, {'insert': ' and the bee says ""I\'m not a bee, I\'m your guardian angel.'}]}",,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,0,5,30,0.75,1,0,1,66
67,suggestion-get,user,1630251609609,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,0,5,30,0.75,1,0,1,67
68,suggestion-open,api,1630251611526,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,"[{'index': 0, 'original': "" You can hear the voice of any animal you've met, as long as it's not too far away."", 'trimmed': ""You can hear the voice of any animal you've met, as long as it's not too far away."", 'probability': 1.8310079175518098e-23}, {'index': 1, 'original': "" I've been with you since you were born."", 'trimmed': ""I've been with you since you were born."", 'probability': 4.777203659835835e-12}, {'index': 2, 'original': ' I\'m here to show you the way to heaven.""', 'trimmed': 'I\'m here to show you the way to heaven.""', 'probability': 7.314573199560743e-24}, {'index': 3, 'original': "" I'm here to tell you that you're not allergic, it was a lie."", 'trimmed': ""I'm here to tell you that you're not allergic, it was a lie."", 'probability': 8.039301531284727e-15}, {'index': 4, 'original': ' I just turned into a bee for 30 seconds so you could finally get to be my queen!""', 'trimmed': 'I just turned into a bee for 30 seconds so you could finally get to be my queen!""', 'probability': 5.503631559173384e-26}]",0,0,5,30,0.75,1,0,1,68
69,suggestion-hover,user,1630251614147,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,0,5,30,0.75,1,0,1,69
70,suggestion-hover,user,1630251614197,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,1,5,30,0.75,1,0,1,70
71,suggestion-hover,user,1630251616263,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,2,5,30,0.75,1,0,1,71
72,suggestion-hover,user,1630251617475,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,3,5,30,0.75,1,0,1,72
73,suggestion-hover,user,1630251617529,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,4,5,30,0.75,1,0,1,73
74,suggestion-hover,user,1630251618478,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,3,5,30,0.75,1,0,1,74
75,suggestion-hover,user,1630251620461,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,2,5,30,0.75,1,0,1,75
76,suggestion-hover,user,1630251621094,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],0,3,5,30,0.75,1,0,1,76
77,suggestion-select,user,1630251626043,,,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?"" You scream ""don't bite me!"" and the bee says ""I'm not a bee, I'm your guardian angel.",356,[],3,3,5,30,0.75,1,0,1,77
