,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
25,text-insert,user,1629201641322,"{'ops': [{'retain': 253}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon",254,[],0,3,5,30,0.3,1,0,0,25
26,text-insert,user,1629201641527,"{'ops': [{'retain': 254}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon ",255,[],0,3,5,30,0.3,1,0,0,26
27,text-insert,user,1629201641651,"{'ops': [{'retain': 255}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon a",256,[],0,3,5,30,0.3,1,0,0,27
28,text-insert,user,1629201641720,"{'ops': [{'retain': 256}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon an",257,[],0,3,5,30,0.3,1,0,0,28
29,text-insert,user,1629201641836,"{'ops': [{'retain': 257}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and",258,[],0,3,5,30,0.3,1,0,0,29
30,text-insert,user,1629201641926,"{'ops': [{'retain': 258}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and ",259,[],0,3,5,30,0.3,1,0,0,30
31,text-insert,user,1629201642080,"{'ops': [{'retain': 259}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and t",260,[],0,3,5,30,0.3,1,0,0,31
32,text-insert,user,1629201642200,"{'ops': [{'retain': 260}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and th",261,[],0,3,5,30,0.3,1,0,0,32
33,text-insert,user,1629201642358,"{'ops': [{'retain': 261}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and thi",262,[],0,3,5,30,0.3,1,0,0,33
34,text-insert,user,1629201642504,"{'ops': [{'retain': 262}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this",263,[],0,3,5,30,0.3,1,0,0,34
35,text-insert,user,1629201642600,"{'ops': [{'retain': 263}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this ",264,[],0,3,5,30,0.3,1,0,0,35
36,text-insert,user,1629201642946,"{'ops': [{'retain': 264}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this a",265,[],0,3,5,30,0.3,1,0,0,36
37,text-insert,user,1629201644867,"{'ops': [{'retain': 265}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this al",266,[],0,3,5,30,0.3,1,0,0,37
38,text-insert,user,1629201645179,"{'ops': [{'retain': 266}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this ali",267,[],0,3,5,30,0.3,1,0,0,38
39,text-insert,user,1629201645578,"{'ops': [{'retain': 267}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alie",268,[],0,3,5,30,0.3,1,0,0,39
40,text-insert,user,1629201645685,"{'ops': [{'retain': 268}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien",269,[],0,3,5,30,0.3,1,0,0,40
41,text-insert,user,1629201649131,"{'ops': [{'retain': 269}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien ",270,[],0,3,5,30,0.3,1,0,0,41
42,text-insert,user,1629201649395,"{'ops': [{'retain': 270}, {'insert': 'b'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien b",271,[],0,3,5,30,0.3,1,0,0,42
43,text-insert,user,1629201649613,"{'ops': [{'retain': 271}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien be",272,[],0,3,5,30,0.3,1,0,0,43
44,text-insert,user,1629201649832,"{'ops': [{'retain': 272}, {'insert': 'c'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien bec",273,[],0,3,5,30,0.3,1,0,0,44
45,text-insert,user,1629201649926,"{'ops': [{'retain': 273}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien beco",274,[],0,3,5,30,0.3,1,0,0,45
46,text-insert,user,1629201649954,"{'ops': [{'retain': 274}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien becom",275,[],0,3,5,30,0.3,1,0,0,46
47,text-insert,user,1629201650120,"{'ops': [{'retain': 275}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become",276,[],0,3,5,30,0.3,1,0,0,47
48,text-insert,user,1629201650203,"{'ops': [{'retain': 276}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become ",277,[],0,3,5,30,0.3,1,0,0,48
49,text-insert,user,1629201650453,"{'ops': [{'retain': 277}, {'insert': 'f'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become f",278,[],0,3,5,30,0.3,1,0,0,49
50,text-insert,user,1629201650608,"{'ops': [{'retain': 278}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become fr",279,[],0,3,5,30,0.3,1,0,0,50
51,text-insert,user,1629201650680,"{'ops': [{'retain': 279}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become fri",280,[],0,3,5,30,0.3,1,0,0,51
52,text-insert,user,1629201650775,"{'ops': [{'retain': 280}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become frie",281,[],0,3,5,30,0.3,1,0,0,52
53,text-insert,user,1629201650876,"{'ops': [{'retain': 281}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become frien",282,[],0,3,5,30,0.3,1,0,0,53
54,text-insert,user,1629201651027,"{'ops': [{'retain': 282}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friend",283,[],0,3,5,30,0.3,1,0,0,54
55,text-insert,user,1629201651298,"{'ops': [{'retain': 283}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends",284,[],0,3,5,30,0.3,1,0,0,55
56,text-insert,user,1629201654132,"{'ops': [{'retain': 284}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends ",285,[],0,3,5,30,0.3,1,0,0,56
57,text-insert,user,1629201654283,"{'ops': [{'retain': 285}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends a",286,[],0,3,5,30,0.3,1,0,0,57
58,text-insert,user,1629201654385,"{'ops': [{'retain': 286}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends an",287,[],0,3,5,30,0.3,1,0,0,58
59,text-insert,user,1629201654483,"{'ops': [{'retain': 287}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and",288,[],0,3,5,30,0.3,1,0,0,59
60,text-insert,user,1629201654615,"{'ops': [{'retain': 288}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and ",289,[],0,3,5,30,0.3,1,0,0,60
61,text-insert,user,1629201654776,"{'ops': [{'retain': 289}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and a",290,[],0,3,5,30,0.3,1,0,0,61
62,text-insert,user,1629201654904,"{'ops': [{'retain': 290}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and ar",291,[],0,3,5,30,0.3,1,0,0,62
63,text-insert,user,1629201654967,"{'ops': [{'retain': 291}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are",292,[],0,3,5,30,0.3,1,0,0,63
64,text-insert,user,1629201655043,"{'ops': [{'retain': 292}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are ",293,[],0,3,5,30,0.3,1,0,0,64
65,text-insert,user,1629201655548,"{'ops': [{'retain': 293}, {'insert': 'b'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are b",294,[],0,3,5,30,0.3,1,0,0,65
66,text-insert,user,1629201655648,"{'ops': [{'retain': 294}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are bo",295,[],0,3,5,30,0.3,1,0,0,66
67,text-insert,user,1629201655831,"{'ops': [{'retain': 295}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are bot",296,[],0,3,5,30,0.3,1,0,0,67
68,text-insert,user,1629201655948,"{'ops': [{'retain': 296}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both",297,[],0,3,5,30,0.3,1,0,0,68
69,text-insert,user,1629201656273,"{'ops': [{'retain': 297}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both ",298,[],0,3,5,30,0.3,1,0,0,69
70,text-insert,user,1629201657106,"{'ops': [{'retain': 298}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both t",299,[],0,3,5,30,0.3,1,0,0,70
71,text-insert,user,1629201657291,"{'ops': [{'retain': 299}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both tr",300,[],0,3,5,30,0.3,1,0,0,71
72,text-insert,user,1629201657488,"{'ops': [{'retain': 300}, {'insert': 'y'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both try",301,[],0,3,5,30,0.3,1,0,0,72
73,text-insert,user,1629201657565,"{'ops': [{'retain': 301}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both tryi",302,[],0,3,5,30,0.3,1,0,0,73
74,text-insert,user,1629201657629,"{'ops': [{'retain': 302}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both tryin",303,[],0,3,5,30,0.3,1,0,0,74
75,text-insert,user,1629201657713,"{'ops': [{'retain': 303}, {'insert': 'g'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying",304,[],0,3,5,30,0.3,1,0,0,75
76,text-insert,user,1629201657952,"{'ops': [{'retain': 304}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying ",305,[],0,3,5,30,0.3,1,0,0,76
77,text-insert,user,1629201658034,"{'ops': [{'retain': 305}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying t",306,[],0,3,5,30,0.3,1,0,0,77
78,text-insert,user,1629201658126,"{'ops': [{'retain': 306}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying to",307,[],0,3,5,30,0.3,1,0,0,78
79,text-insert,user,1629201658294,"{'ops': [{'retain': 307}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying to ",308,[],0,3,5,30,0.3,1,0,0,79
80,text-insert,user,1629201658398,"{'ops': [{'retain': 308}, {'insert': 'f'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying to f",309,[],0,3,5,30,0.3,1,0,0,80
81,text-insert,user,1629201658503,"{'ops': [{'retain': 309}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying to fi",310,[],0,3,5,30,0.3,1,0,0,81
82,text-insert,user,1629201658578,"{'ops': [{'retain': 310}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.


The alien is a bit of a ditz, and when he realizes that he has kidnapped the wrong person, he tries to get him back
. Matt Damon and this alien become friends and are both trying to fin",311,[],0,3,5,30,0.3,1,0,0,82
