,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,suggestion-close,user,1629953157523,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,10
11,suggestion-get,user,1629953158340,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,11
12,suggestion-open,api,1629953160219,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,"[{'index': 0, 'original': '\n\nThe Story', 'trimmed': 'The Story', 'probability': 2.3020911235473212e-10}, {'index': 1, 'original': '\n\nThe aliens have kidnapped Matt Damon, and the only way to get him back is to kidnap someone else.', 'trimmed': 'The aliens have kidnapped Matt Damon, and the only way to get him back is to kidnap someone else.', 'probability': 2.243575879743907e-13}, {'index': 2, 'original': '\n\nThe film is a parody of the film ""The Martian"", starring Matt Damon, and the book it was based on.', 'trimmed': 'The film is a parody of the film ""The Martian"", starring Matt Damon, and the book it was based on.', 'probability': 1.9838848312460746e-13}, {'index': 3, 'original': '\n\nThe alien is from a planet where the only form of life is a single tree.', 'trimmed': 'The alien is from a planet where the only form of life is a single tree.', 'probability': 9.098903883333166e-17}]",0,3,5,30,0.3,1,0,0,12
13,suggestion-hover,user,1629953161224,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,13
14,suggestion-hover,user,1629953161557,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,2,5,30,0.3,1,0,0,14
15,suggestion-hover,user,1629953161823,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,1,5,30,0.3,1,0,0,15
16,suggestion-hover,user,1629953164655,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,2,5,30,0.3,1,0,0,16
17,suggestion-hover,user,1629953164804,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,17
18,suggestion-close,user,1629953166968,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,18
19,suggestion-get,user,1629953167259,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,19
20,suggestion-open,api,1629953169123,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,"[{'index': 0, 'original': '\n\nThe alien is a little confused, and a lot scared.', 'trimmed': 'The alien is a little confused, and a lot scared.', 'probability': 3.004528545629152e-20}, {'index': 1, 'original': '\n\nThe alien, named Scrutiny, is a member of the Scrutinizer species, who are known for their ability to', 'trimmed': 'The alien, named Scrutiny, is a member of the Scrutinizer species, who are known for their ability to', 'probability': 3.3781692089175587e-18}, {'index': 2, 'original': '\n\nThe alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.', 'trimmed': 'The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.', 'probability': 5.789612113633827e-17}, {'index': 3, 'original': '\n\nThe alien takes Damon to his home planet, where he is to be executed for the crimes of his species.', 'trimmed': 'The alien takes Damon to his home planet, where he is to be executed for the crimes of his species.', 'probability': 1.5345216634032005e-16}, {'index': 4, 'original': '\n\nThe alien is confused by the fact that Damon is not the only person missing.', 'trimmed': 'The alien is confused by the fact that Damon is not the only person missing.', 'probability': 9.24763747547108e-19}]",0,3,5,30,0.3,1,0,0,20
21,suggestion-hover,user,1629953170181,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,4,5,30,0.3,1,0,0,21
22,suggestion-hover,user,1629953172596,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,3,5,30,0.3,1,0,0,22
23,suggestion-hover,user,1629953174477,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],0,2,5,30,0.3,1,0,0,23
24,suggestion-select,user,1629953174873,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],2,2,5,30,0.3,1,0,0,24
25,suggestion-close,api,1629953174874,,,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.",123,[],2,2,5,30,0.3,1,0,0,25
26,text-insert,api,1629953174895,"{'ops': [{'retain': 124}, {'insert': '\nThe alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.\n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
",220,[],2,2,5,30,0.3,1,0,0,26
27,text-insert,user,1629953176294,"{'ops': [{'retain': 220}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 ",221,[],2,2,5,30,0.3,1,0,0,27
28,text-insert,user,1629953178172,"{'ops': [{'retain': 221}, {'insert': 'W'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 W",222,[],2,2,5,30,0.3,1,0,0,28
29,text-insert,user,1629953178348,"{'ops': [{'retain': 222}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 Wh",223,[],2,2,5,30,0.3,1,0,0,29
30,text-insert,user,1629953178412,"{'ops': [{'retain': 223}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 Wha",224,[],2,2,5,30,0.3,1,0,0,30
31,text-insert,user,1629953178494,"{'ops': [{'retain': 224}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What",225,[],2,2,5,30,0.3,1,0,0,31
32,text-insert,user,1629953178601,"{'ops': [{'retain': 225}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What ",226,[],2,2,5,30,0.3,1,0,0,32
33,text-insert,user,1629953178659,"{'ops': [{'retain': 226}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What t",227,[],2,2,5,30,0.3,1,0,0,33
34,text-insert,user,1629953178760,"{'ops': [{'retain': 227}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What th",228,[],2,2,5,30,0.3,1,0,0,34
35,text-insert,user,1629953178844,"{'ops': [{'retain': 228}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the",229,[],2,2,5,30,0.3,1,0,0,35
36,text-insert,user,1629953178956,"{'ops': [{'retain': 229}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the ",230,[],2,2,5,30,0.3,1,0,0,36
37,text-insert,user,1629953179013,"{'ops': [{'retain': 230}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the a",231,[],2,2,5,30,0.3,1,0,0,37
38,text-insert,user,1629953179132,"{'ops': [{'retain': 231}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the al",232,[],2,2,5,30,0.3,1,0,0,38
39,text-insert,user,1629953179285,"{'ops': [{'retain': 232}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the ali",233,[],2,2,5,30,0.3,1,0,0,39
40,text-insert,user,1629953179353,"{'ops': [{'retain': 233}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alie",234,[],2,2,5,30,0.3,1,0,0,40
41,text-insert,user,1629953179447,"{'ops': [{'retain': 234}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien",235,[],2,2,5,30,0.3,1,0,0,41
42,text-insert,user,1629953179612,"{'ops': [{'retain': 235}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien ",236,[],2,2,5,30,0.3,1,0,0,42
43,text-insert,user,1629953179690,"{'ops': [{'retain': 236}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien d",237,[],2,2,5,30,0.3,1,0,0,43
44,text-insert,user,1629953179869,"{'ops': [{'retain': 237}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien de",238,[],2,2,5,30,0.3,1,0,0,44
45,text-delete,user,1629953180206,"{'ops': [{'retain': 237}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien d",237,[],2,2,5,30,0.3,1,0,0,45
46,text-insert,user,1629953180428,"{'ops': [{'retain': 237}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien do",238,[],2,2,5,30,0.3,1,0,0,46
47,text-insert,user,1629953180502,"{'ops': [{'retain': 238}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doe",239,[],2,2,5,30,0.3,1,0,0,47
48,text-insert,user,1629953180635,"{'ops': [{'retain': 239}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien does",240,[],2,2,5,30,0.3,1,0,0,48
49,text-insert,user,1629953180692,"{'ops': [{'retain': 240}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn",241,[],2,2,5,30,0.3,1,0,0,49
50,text-insert,user,1629953180927,"{'ops': [{'retain': 241}, {'insert': ""'""}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn'",242,[],2,2,5,30,0.3,1,0,0,50
51,text-insert,user,1629953181019,"{'ops': [{'retain': 242}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't",243,[],2,2,5,30,0.3,1,0,0,51
52,text-insert,user,1629953181152,"{'ops': [{'retain': 243}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't ",244,[],2,2,5,30,0.3,1,0,0,52
53,text-insert,user,1629953181352,"{'ops': [{'retain': 244}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't u",245,[],2,2,5,30,0.3,1,0,0,53
54,text-insert,user,1629953181506,"{'ops': [{'retain': 245}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't un",246,[],2,2,5,30,0.3,1,0,0,54
55,text-insert,user,1629953181578,"{'ops': [{'retain': 246}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't und",247,[],2,2,5,30,0.3,1,0,0,55
56,text-insert,user,1629953181745,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't unde",248,[],2,2,5,30,0.3,1,0,0,56
57,text-insert,user,1629953181848,"{'ops': [{'retain': 248}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't under",249,[],2,2,5,30,0.3,1,0,0,57
58,text-insert,user,1629953182003,"{'ops': [{'retain': 249}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't unders",250,[],2,2,5,30,0.3,1,0,0,58
59,text-insert,user,1629953182108,"{'ops': [{'retain': 250}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't underst",251,[],2,2,5,30,0.3,1,0,0,59
60,text-insert,user,1629953182224,"{'ops': [{'retain': 251}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understa",252,[],2,2,5,30,0.3,1,0,0,60
61,text-insert,user,1629953182282,"{'ops': [{'retain': 252}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understan",253,[],2,2,5,30,0.3,1,0,0,61
62,text-insert,user,1629953182428,"{'ops': [{'retain': 253}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand",254,[],2,2,5,30,0.3,1,0,0,62
63,text-insert,user,1629953182474,"{'ops': [{'retain': 254}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand ",255,[],2,2,5,30,0.3,1,0,0,63
64,text-insert,user,1629953182665,"{'ops': [{'retain': 255}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand i",256,[],2,2,5,30,0.3,1,0,0,64
65,text-insert,user,1629953182701,"{'ops': [{'retain': 256}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is",257,[],2,2,5,30,0.3,1,0,0,65
66,text-insert,user,1629953182854,"{'ops': [{'retain': 257}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is ",258,[],2,2,5,30,0.3,1,0,0,66
67,text-insert,user,1629953182898,"{'ops': [{'retain': 258}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is t",259,[],2,2,5,30,0.3,1,0,0,67
68,text-insert,user,1629953183013,"{'ops': [{'retain': 259}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is th",260,[],2,2,5,30,0.3,1,0,0,68
69,text-insert,user,1629953183052,"{'ops': [{'retain': 260}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is tha",261,[],2,2,5,30,0.3,1,0,0,69
70,text-insert,user,1629953183106,"{'ops': [{'retain': 261}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that",262,[],2,2,5,30,0.3,1,0,0,70
71,text-insert,user,1629953183184,"{'ops': [{'retain': 262}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that ",263,[],2,2,5,30,0.3,1,0,0,71
72,text-insert,user,1629953183380,"{'ops': [{'retain': 263}, {'insert': 'J'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that J",264,[],2,2,5,30,0.3,1,0,0,72
73,text-insert,user,1629953183548,"{'ops': [{'retain': 264}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Ja",265,[],2,2,5,30,0.3,1,0,0,73
74,text-insert,user,1629953183597,"{'ops': [{'retain': 265}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jas",266,[],2,2,5,30,0.3,1,0,0,74
75,text-insert,user,1629953183653,"{'ops': [{'retain': 266}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jaso",267,[],2,2,5,30,0.3,1,0,0,75
76,text-insert,user,1629953183828,"{'ops': [{'retain': 267}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason",268,[],2,2,5,30,0.3,1,0,0,76
77,text-insert,user,1629953183912,"{'ops': [{'retain': 268}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason ",269,[],2,2,5,30,0.3,1,0,0,77
78,text-insert,user,1629953184110,"{'ops': [{'retain': 269}, {'insert': 'B'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason B",270,[],2,2,5,30,0.3,1,0,0,78
79,text-insert,user,1629953184293,"{'ops': [{'retain': 270}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bo",271,[],2,2,5,30,0.3,1,0,0,79
80,text-insert,user,1629953184454,"{'ops': [{'retain': 271}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bou",272,[],2,2,5,30,0.3,1,0,0,80
81,text-insert,user,1629953184567,"{'ops': [{'retain': 272}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bour",273,[],2,2,5,30,0.3,1,0,0,81
82,text-insert,user,1629953184651,"{'ops': [{'retain': 273}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bourn",274,[],2,2,5,30,0.3,1,0,0,82
83,text-insert,user,1629953184732,"{'ops': [{'retain': 274}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bourne",275,[],2,2,5,30,0.3,1,0,0,83
84,text-insert,user,1629953184812,"{'ops': [{'retain': 275}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bourne ",276,[],2,2,5,30,0.3,1,0,0,84
85,text-insert,user,1629953184993,"{'ops': [{'retain': 276}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bourne i",277,[],2,2,5,30,0.3,1,0,0,85
86,text-insert,user,1629953185092,"{'ops': [{'retain': 277}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bourne is",278,[],2,2,5,30,0.3,1,0,0,86
87,text-insert,user,1629953185189,"{'ops': [{'retain': 278}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.
The alien has been watching the Bourne movies and has decided that he wants to be Jason Bourne.
 What the alien doesn't understand is that Jason Bourne is ",279,[],2,2,5,30,0.3,1,0,0,87
