,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
58,text-insert,user,1629293178485,"{'ops': [{'retain': 146}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a natio",147,[],0,0,5,30,0.3,1,0,0,58
59,text-insert,user,1629293178698,"{'ops': [{'retain': 147}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a nation",148,[],0,0,5,30,0.3,1,0,0,59
60,text-insert,user,1629293178848,"{'ops': [{'retain': 148}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a nationa",149,[],0,0,5,30,0.3,1,0,0,60
61,text-insert,user,1629293178961,"{'ops': [{'retain': 149}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national",150,[],0,0,5,30,0.3,1,0,0,61
62,text-insert,user,1629293179058,"{'ops': [{'retain': 150}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national ",151,[],0,0,5,30,0.3,1,0,0,62
63,text-insert,user,1629293179374,"{'ops': [{'retain': 151}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national t",152,[],0,0,5,30,0.3,1,0,0,63
64,text-insert,user,1629293179456,"{'ops': [{'retain': 152}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national tr",153,[],0,0,5,30,0.3,1,0,0,64
65,text-insert,user,1629293179696,"{'ops': [{'retain': 153}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national tre",154,[],0,0,5,30,0.3,1,0,0,65
66,text-insert,user,1629293179970,"{'ops': [{'retain': 154}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national trea",155,[],0,0,5,30,0.3,1,0,0,66
67,text-insert,user,1629293180076,"{'ops': [{'retain': 155}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treas",156,[],0,0,5,30,0.3,1,0,0,67
68,text-insert,user,1629293180257,"{'ops': [{'retain': 156}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasu",157,[],0,0,5,30,0.3,1,0,0,68
69,text-insert,user,1629293181368,"{'ops': [{'retain': 157}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasur",158,[],0,0,5,30,0.3,1,0,0,69
70,text-insert,user,1629293181443,"{'ops': [{'retain': 158}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure",159,[],0,0,5,30,0.3,1,0,0,70
71,text-insert,user,1629293181565,"{'ops': [{'retain': 159}, {'insert': '.'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure.",160,[],0,0,5,30,0.3,1,0,0,71
72,text-insert,user,1629293181782,"{'ops': [{'retain': 160}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. ",161,[],0,0,5,30,0.3,1,0,0,72
73,text-insert,user,1629293182025,"{'ops': [{'retain': 161}, {'insert': 'P'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. P",162,[],0,0,5,30,0.3,1,0,0,73
74,text-insert,user,1629293182222,"{'ops': [{'retain': 162}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. Pe",163,[],0,0,5,30,0.3,1,0,0,74
75,text-insert,user,1629293182256,"{'ops': [{'retain': 163}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. Peo",164,[],0,0,5,30,0.3,1,0,0,75
76,text-insert,user,1629293182303,"{'ops': [{'retain': 164}, {'insert': 'p'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. Peop",165,[],0,0,5,30,0.3,1,0,0,76
77,text-insert,user,1629293182408,"{'ops': [{'retain': 165}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. Peopl",166,[],0,0,5,30,0.3,1,0,0,77
78,text-insert,user,1629293182480,"{'ops': [{'retain': 166}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People",167,[],0,0,5,30,0.3,1,0,0,78
79,text-insert,user,1629293182688,"{'ops': [{'retain': 167}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People ",168,[],0,0,5,30,0.3,1,0,0,79
80,text-insert,user,1629293182913,"{'ops': [{'retain': 168}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People d",169,[],0,0,5,30,0.3,1,0,0,80
81,text-insert,user,1629293183097,"{'ops': [{'retain': 169}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People dd",170,[],0,0,5,30,0.3,1,0,0,81
82,text-delete,user,1629293183560,"{'ops': [{'retain': 169}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People d",169,[],0,0,5,30,0.3,1,0,0,82
83,text-insert,user,1629293183984,"{'ops': [{'retain': 169}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People di",170,[],0,0,5,30,0.3,1,0,0,83
84,text-insert,user,1629293184544,"{'ops': [{'retain': 170}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People did",171,[],0,0,5,30,0.3,1,0,0,84
85,text-insert,user,1629293184681,"{'ops': [{'retain': 171}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn",172,[],0,0,5,30,0.3,1,0,0,85
86,text-insert,user,1629293184940,"{'ops': [{'retain': 172}, {'insert': ""'""}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn'",173,[],0,0,5,30,0.3,1,0,0,86
87,text-insert,user,1629293185056,"{'ops': [{'retain': 173}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't",174,[],0,0,5,30,0.3,1,0,0,87
88,text-insert,user,1629293185181,"{'ops': [{'retain': 174}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't ",175,[],0,0,5,30,0.3,1,0,0,88
89,text-insert,user,1629293185656,"{'ops': [{'retain': 175}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't s",176,[],0,0,5,30,0.3,1,0,0,89
90,text-insert,user,1629293185754,"{'ops': [{'retain': 176}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't sa",177,[],0,0,5,30,0.3,1,0,0,90
91,text-insert,user,1629293185870,"{'ops': [{'retain': 177}, {'insert': 'y'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say",178,[],0,0,5,30,0.3,1,0,0,91
92,text-insert,user,1629293185986,"{'ops': [{'retain': 178}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say ",179,[],0,0,5,30,0.3,1,0,0,92
93,text-insert,user,1629293186125,"{'ops': [{'retain': 179}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say i",180,[],0,0,5,30,0.3,1,0,0,93
94,text-insert,user,1629293186279,"{'ops': [{'retain': 180}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it",181,[],0,0,5,30,0.3,1,0,0,94
95,text-insert,user,1629293187388,"{'ops': [{'retain': 181}, {'insert': ','}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it,",182,[],0,0,5,30,0.3,1,0,0,95
96,text-insert,user,1629293187517,"{'ops': [{'retain': 182}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, ",183,[],0,0,5,30,0.3,1,0,0,96
97,text-insert,user,1629293187812,"{'ops': [{'retain': 183}, {'insert': 'b'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, b",184,[],0,0,5,30,0.3,1,0,0,97
98,text-insert,user,1629293187944,"{'ops': [{'retain': 184}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, be",185,[],0,0,5,30,0.3,1,0,0,98
99,text-insert,user,1629293188086,"{'ops': [{'retain': 185}, {'insert': 'c'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, bec",186,[],0,0,5,30,0.3,1,0,0,99
100,text-delete,user,1629293188822,"{'ops': [{'retain': 185}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, be",185,[],0,0,5,30,0.3,1,0,0,100
101,text-delete,user,1629293189135,"{'ops': [{'retain': 184}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, b",184,[],0,0,5,30,0.3,1,0,0,101
102,text-insert,user,1629293189898,"{'ops': [{'retain': 184}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, bu",185,[],0,0,5,30,0.3,1,0,0,102
103,text-insert,user,1629293189996,"{'ops': [{'retain': 185}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.

Matt Damon was a national treasure. People didn't say it, but",186,[],0,0,5,30,0.3,1,0,0,103
