,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,text-insert,user,1629285510743,"{'ops': [{'retain': 251}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the wom",252,[],0,,5,30,0.3,1,0,0,10
11,text-insert,user,1629285510830,"{'ops': [{'retain': 252}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woma",253,[],0,,5,30,0.3,1,0,0,11
12,text-insert,user,1629285510906,"{'ops': [{'retain': 253}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman",254,[],0,,5,30,0.3,1,0,0,12
13,text-insert,user,1629285511018,"{'ops': [{'retain': 254}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman ",255,[],0,,5,30,0.3,1,0,0,13
14,text-insert,user,1629285511152,"{'ops': [{'retain': 255}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman i",256,[],0,,5,30,0.3,1,0,0,14
15,text-insert,user,1629285511244,"{'ops': [{'retain': 256}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is",257,[],0,,5,30,0.3,1,0,0,15
16,text-insert,user,1629285511299,"{'ops': [{'retain': 257}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is ",258,[],0,,5,30,0.3,1,0,0,16
17,text-insert,user,1629285511473,"{'ops': [{'retain': 258}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is w",259,[],0,,5,30,0.3,1,0,0,17
18,text-insert,user,1629285511621,"{'ops': [{'retain': 259}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is wa",260,[],0,,5,30,0.3,1,0,0,18
19,text-insert,user,1629285511662,"{'ops': [{'retain': 260}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is wal",261,[],0,,5,30,0.3,1,0,0,19
20,text-insert,user,1629285511805,"{'ops': [{'retain': 261}, {'insert': 'k'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walk",262,[],0,,5,30,0.3,1,0,0,20
21,text-insert,user,1629285511893,"{'ops': [{'retain': 262}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walki",263,[],0,,5,30,0.3,1,0,0,21
22,text-insert,user,1629285512023,"{'ops': [{'retain': 263}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walkin",264,[],0,,5,30,0.3,1,0,0,22
23,text-insert,user,1629285512047,"{'ops': [{'retain': 264}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking",265,[],0,,5,30,0.3,1,0,0,23
24,text-insert,user,1629285512117,"{'ops': [{'retain': 265}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking ",266,[],0,,5,30,0.3,1,0,0,24
25,text-insert,user,1629285512250,"{'ops': [{'retain': 266}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking d",267,[],0,,5,30,0.3,1,0,0,25
26,text-insert,user,1629285512303,"{'ops': [{'retain': 267}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking do",268,[],0,,5,30,0.3,1,0,0,26
27,text-insert,user,1629285512371,"{'ops': [{'retain': 268}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking dow",269,[],0,,5,30,0.3,1,0,0,27
28,text-insert,user,1629285512508,"{'ops': [{'retain': 269}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down",270,[],0,,5,30,0.3,1,0,0,28
29,text-insert,user,1629285512631,"{'ops': [{'retain': 270}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking downt",271,[],0,,5,30,0.3,1,0,0,29
30,text-insert,user,1629285512657,"{'ops': [{'retain': 271}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking downt ",272,[],0,,5,30,0.3,1,0,0,30
31,text-insert,user,1629285512759,"{'ops': [{'retain': 272}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking downt h",273,[],0,,5,30,0.3,1,0,0,31
32,text-insert,user,1629285512807,"{'ops': [{'retain': 273}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking downt he",274,[],0,,5,30,0.3,1,0,0,32
33,text-insert,user,1629285512909,"{'ops': [{'retain': 274}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking downt he ",275,[],0,,5,30,0.3,1,0,0,33
34,text-delete,user,1629285512991,"{'ops': [{'retain': 270}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he ",270,[],0,,5,30,0.3,1,0,0,34
35,text-insert,user,1629285513001,"{'ops': [{'retain': 274}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he s",275,[],0,,5,30,0.3,1,0,0,35
36,text-insert,user,1629285513114,"{'ops': [{'retain': 275}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he st",276,[],0,,5,30,0.3,1,0,0,36
37,text-insert,user,1629285513588,"{'ops': [{'retain': 276}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he str",277,[],0,,5,30,0.3,1,0,0,37
38,text-delete,user,1629285514074,"{'ops': [{'retain': 276}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he st",276,[],0,,5,30,0.3,1,0,0,38
39,text-delete,user,1629285514215,"{'ops': [{'retain': 275}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he s",275,[],0,,5,30,0.3,1,0,0,39
40,text-delete,user,1629285514337,"{'ops': [{'retain': 274}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he ",274,[],0,,5,30,0.3,1,0,0,40
41,text-delete,user,1629285514463,"{'ops': [{'retain': 273}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down he",273,[],0,,5,30,0.3,1,0,0,41
42,text-delete,user,1629285514597,"{'ops': [{'retain': 272}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down h",272,[],0,,5,30,0.3,1,0,0,42
43,text-delete,user,1629285514719,"{'ops': [{'retain': 271}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down ",271,[],0,,5,30,0.3,1,0,0,43
44,text-insert,user,1629285514865,"{'ops': [{'retain': 271}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down t",272,[],0,,5,30,0.3,1,0,0,44
45,text-insert,user,1629285514959,"{'ops': [{'retain': 272}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down th",273,[],0,,5,30,0.3,1,0,0,45
46,text-insert,user,1629285515036,"{'ops': [{'retain': 273}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the",274,[],0,,5,30,0.3,1,0,0,46
47,text-insert,user,1629285515083,"{'ops': [{'retain': 274}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the ",275,[],0,,5,30,0.3,1,0,0,47
48,text-insert,user,1629285515210,"{'ops': [{'retain': 275}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the s",276,[],0,,5,30,0.3,1,0,0,48
49,text-insert,user,1629285515275,"{'ops': [{'retain': 276}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the st",277,[],0,,5,30,0.3,1,0,0,49
50,text-insert,user,1629285515406,"{'ops': [{'retain': 277}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the str",278,[],0,,5,30,0.3,1,0,0,50
51,text-insert,user,1629285515554,"{'ops': [{'retain': 278}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the stre",279,[],0,,5,30,0.3,1,0,0,51
52,text-insert,user,1629285515742,"{'ops': [{'retain': 279}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the stree",280,[],0,,5,30,0.3,1,0,0,52
53,text-insert,user,1629285515895,"{'ops': [{'retain': 280}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the street",281,[],0,,5,30,0.3,1,0,0,53
54,text-insert,user,1629285516055,"{'ops': [{'retain': 281}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets",282,[],0,,5,30,0.3,1,0,0,54
55,text-insert,user,1629285516096,"{'ops': [{'retain': 282}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets ",283,[],0,,5,30,0.3,1,0,0,55
56,text-insert,user,1629285516189,"{'ops': [{'retain': 283}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets o",284,[],0,,5,30,0.3,1,0,0,56
57,text-insert,user,1629285516274,"{'ops': [{'retain': 284}, {'insert': 'f'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of",285,[],0,,5,30,0.3,1,0,0,57
58,text-insert,user,1629285516336,"{'ops': [{'retain': 285}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of ",286,[],0,,5,30,0.3,1,0,0,58
59,text-insert,user,1629285516788,"{'ops': [{'retain': 286}, {'insert': 'L'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of L",287,[],0,,5,30,0.3,1,0,0,59
60,text-insert,user,1629285516949,"{'ops': [{'retain': 287}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of Lo",288,[],0,,5,30,0.3,1,0,0,60
61,text-insert,user,1629285517089,"{'ops': [{'retain': 288}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of Lon",289,[],0,,5,30,0.3,1,0,0,61
62,text-insert,user,1629285517230,"{'ops': [{'retain': 289}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of Lond",290,[],0,,5,30,0.3,1,0,0,62
63,text-insert,user,1629285517300,"{'ops': [{'retain': 290}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of Londo",291,[],0,,5,30,0.3,1,0,0,63
64,text-insert,user,1629285517435,"{'ops': [{'retain': 291}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London",292,[],0,,5,30,0.3,1,0,0,64
65,text-insert,user,1629285517597,"{'ops': [{'retain': 292}, {'insert': ','}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London,",293,[],0,,5,30,0.3,1,0,0,65
66,text-insert,user,1629285517651,"{'ops': [{'retain': 293}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, ",294,[],0,,5,30,0.3,1,0,0,66
67,text-insert,user,1629285517793,"{'ops': [{'retain': 294}, {'insert': 'E'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, E",295,[],0,,5,30,0.3,1,0,0,67
68,text-insert,user,1629285517907,"{'ops': [{'retain': 295}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, En",296,[],0,,5,30,0.3,1,0,0,68
69,text-insert,user,1629285518010,"{'ops': [{'retain': 296}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, Eng",297,[],0,,5,30,0.3,1,0,0,69
70,text-insert,user,1629285518102,"{'ops': [{'retain': 297}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, Engl",298,[],0,,5,30,0.3,1,0,0,70
71,text-insert,user,1629285518181,"{'ops': [{'retain': 298}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, Engla",299,[],0,,5,30,0.3,1,0,0,71
72,text-insert,user,1629285518275,"{'ops': [{'retain': 299}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, Englan",300,[],0,,5,30,0.3,1,0,0,72
73,text-insert,user,1629285518359,"{'ops': [{'retain': 300}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England",301,[],0,,5,30,0.3,1,0,0,73
74,text-insert,user,1629285518446,"{'ops': [{'retain': 301}, {'insert': ','}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England,",302,[],0,,5,30,0.3,1,0,0,74
75,text-insert,user,1629285518530,"{'ops': [{'retain': 302}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, ",303,[],0,,5,30,0.3,1,0,0,75
76,text-insert,user,1629285518583,"{'ops': [{'retain': 303}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, w",304,[],0,,5,30,0.3,1,0,0,76
77,text-insert,user,1629285518693,"{'ops': [{'retain': 304}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, wh",305,[],0,,5,30,0.3,1,0,0,77
78,text-insert,user,1629285518754,"{'ops': [{'retain': 305}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, whe",306,[],0,,5,30,0.3,1,0,0,78
79,text-insert,user,1629285518840,"{'ops': [{'retain': 306}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when",307,[],0,,5,30,0.3,1,0,0,79
80,text-insert,user,1629285518919,"{'ops': [{'retain': 307}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when ",308,[],0,,5,30,0.3,1,0,0,80
81,text-insert,user,1629285518947,"{'ops': [{'retain': 308}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when s",309,[],0,,5,30,0.3,1,0,0,81
82,text-insert,user,1629285519039,"{'ops': [{'retain': 309}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when sh",310,[],0,,5,30,0.3,1,0,0,82
83,text-insert,user,1629285519128,"{'ops': [{'retain': 310}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when she",311,[],0,,5,30,0.3,1,0,0,83
84,text-insert,user,1629285519179,"{'ops': [{'retain': 311}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when she ",312,[],0,,5,30,0.3,1,0,0,84
85,text-insert,user,1629285519313,"{'ops': [{'retain': 312}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, the woman is walking down the streets of London, England, when she n",313,[],0,,5,30,0.3,1,0,0,85
