,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,text-insert,user,1629779839265,"{'ops': [{'retain': 98}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's",99,[],0,,5,30,0.75,1,0,1,10
11,text-insert,user,1629779839936,"{'ops': [{'retain': 99}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's ",100,[],0,,5,30,0.75,1,0,1,11
12,text-insert,user,1629779840111,"{'ops': [{'retain': 100}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's a",101,[],0,,5,30,0.75,1,0,1,12
13,text-insert,user,1629779840345,"{'ops': [{'retain': 101}, {'insert': 'c'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's ac",102,[],0,,5,30,0.75,1,0,1,13
14,text-insert,user,1629779840611,"{'ops': [{'retain': 102}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act",103,[],0,,5,30,0.75,1,0,1,14
15,text-insert,user,1629779841024,"{'ops': [{'retain': 103}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act ",104,[],0,,5,30,0.75,1,0,1,15
16,text-insert,user,1629779841249,"{'ops': [{'retain': 104}, {'insert': 'l'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act l",105,[],0,,5,30,0.75,1,0,1,16
17,text-insert,user,1629779841432,"{'ops': [{'retain': 105}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act li",106,[],0,,5,30,0.75,1,0,1,17
18,text-insert,user,1629779841668,"{'ops': [{'retain': 106}, {'insert': 'k'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act lik",107,[],0,,5,30,0.75,1,0,1,18
19,text-insert,user,1629779841782,"{'ops': [{'retain': 107}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like",108,[],0,,5,30,0.75,1,0,1,19
20,text-insert,user,1629779841871,"{'ops': [{'retain': 108}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like ",109,[],0,,5,30,0.75,1,0,1,20
21,text-insert,user,1629779842014,"{'ops': [{'retain': 109}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like t",110,[],0,,5,30,0.75,1,0,1,21
22,text-insert,user,1629779842146,"{'ops': [{'retain': 110}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like th",111,[],0,,5,30,0.75,1,0,1,22
23,text-insert,user,1629779842329,"{'ops': [{'retain': 111}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like the",112,[],0,,5,30,0.75,1,0,1,23
24,text-insert,user,1629779842400,"{'ops': [{'retain': 112}, {'insert': 'y'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they",113,[],0,,5,30,0.75,1,0,1,24
25,text-insert,user,1629779842600,"{'ops': [{'retain': 113}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they ",114,[],0,,5,30,0.75,1,0,1,25
26,text-insert,user,1629779842800,"{'ops': [{'retain': 114}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they d",115,[],0,,5,30,0.75,1,0,1,26
27,text-insert,user,1629779842937,"{'ops': [{'retain': 115}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do",116,[],0,,5,30,0.75,1,0,1,27
28,text-insert,user,1629779843135,"{'ops': [{'retain': 116}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do ",117,[],0,,5,30,0.75,1,0,1,28
29,text-insert,user,1629779843275,"{'ops': [{'retain': 117}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do n",118,[],0,,5,30,0.75,1,0,1,29
30,text-insert,user,1629779843411,"{'ops': [{'retain': 118}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do no",119,[],0,,5,30,0.75,1,0,1,30
31,text-insert,user,1629779843488,"{'ops': [{'retain': 119}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not",120,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1629779843588,"{'ops': [{'retain': 120}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not ",121,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1629779843829,"{'ops': [{'retain': 121}, {'insert': 'c'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not c",122,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1629779844007,"{'ops': [{'retain': 122}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not ca",123,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1629779844215,"{'ops': [{'retain': 123}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not car",124,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1629779844356,"{'ops': [{'retain': 124}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care",125,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1629779845320,"{'ops': [{'retain': 125}, {'insert': ','}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care,",126,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1629779845525,"{'ops': [{'retain': 126}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, ",127,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1629779845617,"{'ops': [{'retain': 127}, {'insert': 'b'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, b",128,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1629779845758,"{'ops': [{'retain': 128}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, bu",129,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1629779845925,"{'ops': [{'retain': 129}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but",130,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1629779846383,"{'ops': [{'retain': 130}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but ",131,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1629779851630,"{'ops': [{'retain': 131}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but i",132,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1629779851786,"{'ops': [{'retain': 132}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it",133,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1629779851895,"{'ops': [{'retain': 133}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it ",134,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1629779852068,"{'ops': [{'retain': 134}, {'insert': 'j'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it j",135,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1629779852077,"{'ops': [{'retain': 135}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it ji",136,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1629779852238,"{'ops': [{'retain': 136}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it jis",137,[],0,,5,30,0.75,1,0,1,48
49,text-delete,user,1629779852682,"{'ops': [{'retain': 136}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it ji",136,[],0,,5,30,0.75,1,0,1,49
50,text-delete,user,1629779852864,"{'ops': [{'retain': 135}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it j",135,[],0,,5,30,0.75,1,0,1,50
51,text-delete,user,1629779853020,"{'ops': [{'retain': 134}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it ",134,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1629779853435,"{'ops': [{'retain': 134}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it i",135,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1629779854021,"{'ops': [{'retain': 135}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is",136,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1629779854205,"{'ops': [{'retain': 136}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is ",137,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1629779854338,"{'ops': [{'retain': 137}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is t",138,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1629779854552,"{'ops': [{'retain': 138}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is tr",139,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1629779854685,"{'ops': [{'retain': 139}, {'insert': 'u'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is tru",140,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1629779854817,"{'ops': [{'retain': 140}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true",141,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1629779855018,"{'ops': [{'retain': 141}, {'insert': ','}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true,",142,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1629779855239,"{'ops': [{'retain': 142}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, ",143,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1629779855362,"{'ops': [{'retain': 143}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, t",144,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1629779855486,"{'ops': [{'retain': 144}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, th",145,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1629779855613,"{'ops': [{'retain': 145}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, tha",146,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1629779855741,"{'ops': [{'retain': 146}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that",147,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1629779855858,"{'ops': [{'retain': 147}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that ",148,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1629779856320,"{'ops': [{'retain': 148}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that n",149,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1629779856468,"{'ops': [{'retain': 149}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that no",150,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1629779856615,"{'ops': [{'retain': 150}, {'insert': 't'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that not",151,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1629779856865,"{'ops': [{'retain': 151}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that noti",152,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1629779857018,"{'ops': [{'retain': 152}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that notin",153,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1629779857207,"{'ops': [{'retain': 153}, {'insert': 'g'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that noting",154,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1629779857326,"{'ops': [{'retain': 154}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that noting ",155,[],0,,5,30,0.75,1,0,1,72
73,text-delete,user,1629779857685,"{'ops': [{'retain': 154}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that noting",154,[],0,,5,30,0.75,1,0,1,73
74,text-delete,user,1629779857848,"{'ops': [{'retain': 153}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that notin",153,[],0,,5,30,0.75,1,0,1,74
75,text-delete,user,1629779858000,"{'ops': [{'retain': 152}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that noti",152,[],0,,5,30,0.75,1,0,1,75
76,text-delete,user,1629779858140,"{'ops': [{'retain': 151}, {'delete': 1}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that not",151,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1629779858695,"{'ops': [{'retain': 151}, {'insert': 'h'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that noth",152,[],0,,5,30,0.75,1,0,1,77
78,text-insert,user,1629779858892,"{'ops': [{'retain': 152}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothi",153,[],0,,5,30,0.75,1,0,1,78
79,text-insert,user,1629779858915,"{'ops': [{'retain': 153}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothin",154,[],0,,5,30,0.75,1,0,1,79
80,text-insert,user,1629779859141,"{'ops': [{'retain': 154}, {'insert': 'g'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing",155,[],0,,5,30,0.75,1,0,1,80
81,text-insert,user,1629779859218,"{'ops': [{'retain': 155}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing ",156,[],0,,5,30,0.75,1,0,1,81
82,text-insert,user,1629779859393,"{'ops': [{'retain': 156}, {'insert': 'i'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing i",157,[],0,,5,30,0.75,1,0,1,82
83,text-insert,user,1629779859572,"{'ops': [{'retain': 157}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is",158,[],0,,5,30,0.75,1,0,1,83
84,text-insert,user,1629779859636,"{'ops': [{'retain': 158}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is ",159,[],0,,5,30,0.75,1,0,1,84
85,text-insert,user,1629779859851,"{'ops': [{'retain': 159}, {'insert': 's'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is s",160,[],0,,5,30,0.75,1,0,1,85
86,text-insert,user,1629779860144,"{'ops': [{'retain': 160}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sa",161,[],0,,5,30,0.75,1,0,1,86
87,text-insert,user,1629779860400,"{'ops': [{'retain': 161}, {'insert': 'c'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sac",162,[],0,,5,30,0.75,1,0,1,87
88,text-insert,user,1629779860631,"{'ops': [{'retain': 162}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacr",163,[],0,,5,30,0.75,1,0,1,88
89,text-insert,user,1629779860755,"{'ops': [{'retain': 163}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacre",164,[],0,,5,30,0.75,1,0,1,89
90,text-insert,user,1629779860916,"{'ops': [{'retain': 164}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred",165,[],0,,5,30,0.75,1,0,1,90
91,text-insert,user,1629779861057,"{'ops': [{'retain': 165}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred ",166,[],0,,5,30,0.75,1,0,1,91
92,text-insert,user,1629779861205,"{'ops': [{'retain': 166}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred a",167,[],0,,5,30,0.75,1,0,1,92
93,text-insert,user,1629779861320,"{'ops': [{'retain': 167}, {'insert': 'n'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred an",168,[],0,,5,30,0.75,1,0,1,93
94,text-insert,user,1629779861607,"{'ops': [{'retain': 168}, {'insert': 'y'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred any",169,[],0,,5,30,0.75,1,0,1,94
95,text-insert,user,1629779862584,"{'ops': [{'retain': 169}, {'insert': 'm'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anym",170,[],0,,5,30,0.75,1,0,1,95
96,text-insert,user,1629779862749,"{'ops': [{'retain': 170}, {'insert': 'o'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymo",171,[],0,,5,30,0.75,1,0,1,96
97,text-insert,user,1629779862881,"{'ops': [{'retain': 171}, {'insert': 'r'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymor",172,[],0,,5,30,0.75,1,0,1,97
98,text-insert,user,1629779863034,"{'ops': [{'retain': 172}, {'insert': 'e'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore",173,[],0,,5,30,0.75,1,0,1,98
99,text-insert,user,1629779863140,"{'ops': [{'retain': 173}, {'insert': '.'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.",174,[],0,,5,30,0.75,1,0,1,99
100,text-insert,user,1629779863412,"{'ops': [{'retain': 174}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore. ",175,[],0,,5,30,0.75,1,0,1,100
101,suggestion-get,user,1629779865007,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore. ",175,[],0,,5,30,0.75,1,0,1,101
102,suggestion-open,api,1629779866944,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore. ",175,"[{'index': 0, 'original': 'We will not stand for this, and while we cannot undo the past, we will make sure to never let it happen again.', 'trimmed': 'We will not stand for this, and while we cannot undo the past, we will make sure to never let it happen again.', 'probability': 3.7204931319261686e-24}, {'index': 1, 'original': 'The moms start to fake their way through a conversation pretending that nothing has happened.', 'trimmed': 'The moms start to fake their way through a conversation pretending that nothing has happened.', 'probability': 1.062306151815759e-28}, {'index': 2, 'original': 'Dad\'s all over the country are saying, ""How could they take away my #1?""', 'trimmed': 'Dad\'s all over the country are saying, ""How could they take away my #1?""', 'probability': 2.8783491141348194e-26}, {'index': 3, 'original': ""\n\nThe dad's are all talking about how they should have been number one and that it is not fair."", 'trimmed': ""The dad's are all talking about how they should have been number one and that it is not fair."", 'probability': 6.397744946635677e-17}]",0,,5,30,0.75,1,0,1,102
103,suggestion-close,user,1629779883449,,,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore. ",175,[],0,,5,30,0.75,1,0,1,103
104,text-insert,user,1629779886290,"{'ops': [{'retain': 175}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.  ",176,[],0,,5,30,0.75,1,0,1,104
105,text-insert,user,1629779887189,"{'ops': [{'retain': 176}, {'insert': 'D'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.  D",177,[],0,,5,30,0.75,1,0,1,105
106,text-insert,user,1629779887427,"{'ops': [{'retain': 177}, {'insert': 'a'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.  Da",178,[],0,,5,30,0.75,1,0,1,106
107,text-insert,user,1629779887616,"{'ops': [{'retain': 178}, {'insert': 'd'}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.  Dad",179,[],0,,5,30,0.75,1,0,1,107
108,text-insert,user,1629779887844,"{'ops': [{'retain': 179}, {'insert': ','}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.  Dad,",180,[],0,,5,30,0.75,1,0,1,108
109,text-insert,user,1629779888144,"{'ops': [{'retain': 180}, {'insert': ' '}]}",,"All of the ""#1 Dad"" mugs in the world change to show the actual ranking of Dads suddenly. The dad's act like they do not care, but it is true, that nothing is sacred anymore.  Dad, ",181,[],0,,5,30,0.75,1,0,1,109
