,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
11,text-insert,user,1630268663576,"{'ops': [{'retain': 131}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When peo",132,[],0,,5,30,0.3,1,0,0,11
12,text-insert,user,1630268663642,"{'ops': [{'retain': 132}, {'insert': 'p'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When peop",133,[],0,,5,30,0.3,1,0,0,12
13,text-insert,user,1630268663962,"{'ops': [{'retain': 133}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When peopl",134,[],0,,5,30,0.3,1,0,0,13
14,text-insert,user,1630268664114,"{'ops': [{'retain': 134}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people",135,[],0,,5,30,0.3,1,0,0,14
15,text-insert,user,1630268664262,"{'ops': [{'retain': 135}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people ",136,[],0,,5,30,0.3,1,0,0,15
16,text-insert,user,1630268664890,"{'ops': [{'retain': 136}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people s",137,[],0,,5,30,0.3,1,0,0,16
17,text-insert,user,1630268665054,"{'ops': [{'retain': 137}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people st",138,[],0,,5,30,0.3,1,0,0,17
18,text-insert,user,1630268665308,"{'ops': [{'retain': 138}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people sta",139,[],0,,5,30,0.3,1,0,0,18
19,text-insert,user,1630268665466,"{'ops': [{'retain': 139}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people star",140,[],0,,5,30,0.3,1,0,0,19
20,text-insert,user,1630268665730,"{'ops': [{'retain': 140}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people start",141,[],0,,5,30,0.3,1,0,0,20
21,text-insert,user,1630268665986,"{'ops': [{'retain': 141}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people starte",142,[],0,,5,30,0.3,1,0,0,21
22,text-insert,user,1630268666200,"{'ops': [{'retain': 142}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people started",143,[],0,,5,30,0.3,1,0,0,22
23,text-insert,user,1630268666498,"{'ops': [{'retain': 143}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people started ",144,[],0,,5,30,0.3,1,0,0,23
24,text-delete,user,1630268670862,"{'ops': [{'retain': 143}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people started",143,[],0,,5,30,0.3,1,0,0,24
25,text-delete,user,1630268671084,"{'ops': [{'retain': 142}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people starte",142,[],0,,5,30,0.3,1,0,0,25
26,text-delete,user,1630268671246,"{'ops': [{'retain': 141}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people start",141,[],0,,5,30,0.3,1,0,0,26
27,text-delete,user,1630268671414,"{'ops': [{'retain': 140}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people star",140,[],0,,5,30,0.3,1,0,0,27
28,text-delete,user,1630268671574,"{'ops': [{'retain': 139}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people sta",139,[],0,,5,30,0.3,1,0,0,28
29,text-delete,user,1630268671728,"{'ops': [{'retain': 138}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people st",138,[],0,,5,30,0.3,1,0,0,29
30,text-delete,user,1630268672302,"{'ops': [{'retain': 137}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people s",137,[],0,,5,30,0.3,1,0,0,30
31,text-delete,user,1630268672328,"{'ops': [{'retain': 136}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people ",136,[],0,,5,30,0.3,1,0,0,31
32,text-delete,user,1630268672364,"{'ops': [{'retain': 135}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When people",135,[],0,,5,30,0.3,1,0,0,32
33,text-delete,user,1630268672390,"{'ops': [{'retain': 134}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When peopl",134,[],0,,5,30,0.3,1,0,0,33
34,text-delete,user,1630268672414,"{'ops': [{'retain': 133}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When peop",133,[],0,,5,30,0.3,1,0,0,34
35,text-delete,user,1630268672450,"{'ops': [{'retain': 132}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When peo",132,[],0,,5,30,0.3,1,0,0,35
36,text-delete,user,1630268672478,"{'ops': [{'retain': 131}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When pe",131,[],0,,5,30,0.3,1,0,0,36
37,text-delete,user,1630268672508,"{'ops': [{'retain': 130}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When p",130,[],0,,5,30,0.3,1,0,0,37
38,text-delete,user,1630268672540,"{'ops': [{'retain': 129}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When ",129,[],0,,5,30,0.3,1,0,0,38
39,text-delete,user,1630268672798,"{'ops': [{'retain': 128}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. When",128,[],0,,5,30,0.3,1,0,0,39
40,text-delete,user,1630268673054,"{'ops': [{'retain': 127}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. Whe",127,[],0,,5,30,0.3,1,0,0,40
41,text-delete,user,1630268673246,"{'ops': [{'retain': 126}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. Wh",126,[],0,,5,30,0.3,1,0,0,41
42,text-delete,user,1630268673410,"{'ops': [{'retain': 125}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. W",125,[],0,,5,30,0.3,1,0,0,42
43,text-delete,user,1630268673606,"{'ops': [{'retain': 124}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. ",124,[],0,,5,30,0.3,1,0,0,43
44,text-insert,user,1630268674410,"{'ops': [{'retain': 124}, {'insert': 'T'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. T",125,[],0,,5,30,0.3,1,0,0,44
45,text-insert,user,1630268674608,"{'ops': [{'retain': 125}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. Th",126,[],0,,5,30,0.3,1,0,0,45
46,text-insert,user,1630268674736,"{'ops': [{'retain': 126}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The",127,[],0,,5,30,0.3,1,0,0,46
47,text-insert,user,1630268674850,"{'ops': [{'retain': 127}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The ",128,[],0,,5,30,0.3,1,0,0,47
48,text-insert,user,1630268675026,"{'ops': [{'retain': 128}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The a",129,[],0,,5,30,0.3,1,0,0,48
49,text-insert,user,1630268675142,"{'ops': [{'retain': 129}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The al",130,[],0,,5,30,0.3,1,0,0,49
50,text-insert,user,1630268675392,"{'ops': [{'retain': 130}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The ali",131,[],0,,5,30,0.3,1,0,0,50
51,text-insert,user,1630268675546,"{'ops': [{'retain': 131}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alie",132,[],0,,5,30,0.3,1,0,0,51
52,text-insert,user,1630268676134,"{'ops': [{'retain': 132}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien",133,[],0,,5,30,0.3,1,0,0,52
53,text-insert,user,1630268676334,"{'ops': [{'retain': 133}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien ",134,[],0,,5,30,0.3,1,0,0,53
54,text-insert,user,1630268676624,"{'ops': [{'retain': 134}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien h",135,[],0,,5,30,0.3,1,0,0,54
55,text-insert,user,1630268676756,"{'ops': [{'retain': 135}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien ha",136,[],0,,5,30,0.3,1,0,0,55
56,text-insert,user,1630268677602,"{'ops': [{'retain': 136}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has",137,[],0,,5,30,0.3,1,0,0,56
57,text-insert,user,1630268677776,"{'ops': [{'retain': 137}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has ",138,[],0,,5,30,0.3,1,0,0,57
58,text-insert,user,1630268678700,"{'ops': [{'retain': 138}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has h",139,[],0,,5,30,0.3,1,0,0,58
59,text-insert,user,1630268678964,"{'ops': [{'retain': 139}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has hi",140,[],0,,5,30,0.3,1,0,0,59
60,text-insert,user,1630268679092,"{'ops': [{'retain': 140}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has him",141,[],0,,5,30,0.3,1,0,0,60
61,text-insert,user,1630268679470,"{'ops': [{'retain': 141}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has him ",142,[],0,,5,30,0.3,1,0,0,61
62,text-delete,user,1630268681622,"{'ops': [{'retain': 141}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has him",141,[],0,,5,30,0.3,1,0,0,62
63,text-delete,user,1630268682360,"{'ops': [{'retain': 140}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has hi",140,[],0,,5,30,0.3,1,0,0,63
64,text-delete,user,1630268682542,"{'ops': [{'retain': 139}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has h",139,[],0,,5,30,0.3,1,0,0,64
65,text-delete,user,1630268682690,"{'ops': [{'retain': 138}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has ",138,[],0,,5,30,0.3,1,0,0,65
66,text-insert,user,1630268683620,"{'ops': [{'retain': 138}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has h",139,[],0,,5,30,0.3,1,0,0,66
67,text-insert,user,1630268683844,"{'ops': [{'retain': 139}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has he",140,[],0,,5,30,0.3,1,0,0,67
68,text-insert,user,1630268683962,"{'ops': [{'retain': 140}, {'insert': 'l'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has hel",141,[],0,,5,30,0.3,1,0,0,68
69,text-insert,user,1630268684236,"{'ops': [{'retain': 141}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held",142,[],0,,5,30,0.3,1,0,0,69
70,text-insert,user,1630268684370,"{'ops': [{'retain': 142}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held ",143,[],0,,5,30,0.3,1,0,0,70
71,text-insert,user,1630268684578,"{'ops': [{'retain': 143}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held h",144,[],0,,5,30,0.3,1,0,0,71
72,text-insert,user,1630268684744,"{'ops': [{'retain': 144}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held hi",145,[],0,,5,30,0.3,1,0,0,72
73,text-insert,user,1630268684862,"{'ops': [{'retain': 145}, {'insert': 'm'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him",146,[],0,,5,30,0.3,1,0,0,73
74,text-insert,user,1630268685152,"{'ops': [{'retain': 146}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him ",147,[],0,,5,30,0.3,1,0,0,74
75,text-insert,user,1630268685822,"{'ops': [{'retain': 147}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him h",148,[],0,,5,30,0.3,1,0,0,75
76,text-insert,user,1630268686016,"{'ops': [{'retain': 148}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him ho",149,[],0,,5,30,0.3,1,0,0,76
77,text-insert,user,1630268686484,"{'ops': [{'retain': 149}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hos",150,[],0,,5,30,0.3,1,0,0,77
78,text-insert,user,1630268686812,"{'ops': [{'retain': 150}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him host",151,[],0,,5,30,0.3,1,0,0,78
79,text-insert,user,1630268687076,"{'ops': [{'retain': 151}, {'insert': 'a'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hosta",152,[],0,,5,30,0.3,1,0,0,79
80,text-insert,user,1630268687282,"{'ops': [{'retain': 152}, {'insert': 'g'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostag",153,[],0,,5,30,0.3,1,0,0,80
81,text-insert,user,1630268687508,"{'ops': [{'retain': 153}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage",154,[],0,,5,30,0.3,1,0,0,81
82,text-insert,user,1630268687650,"{'ops': [{'retain': 154}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage ",155,[],0,,5,30,0.3,1,0,0,82
83,text-insert,user,1630268687808,"{'ops': [{'retain': 155}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage i",156,[],0,,5,30,0.3,1,0,0,83
84,text-insert,user,1630268687908,"{'ops': [{'retain': 156}, {'insert': 'n'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in",157,[],0,,5,30,0.3,1,0,0,84
85,text-insert,user,1630268688016,"{'ops': [{'retain': 157}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in ",158,[],0,,5,30,0.3,1,0,0,85
86,text-insert,user,1630268688170,"{'ops': [{'retain': 158}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in t",159,[],0,,5,30,0.3,1,0,0,86
87,text-insert,user,1630268688324,"{'ops': [{'retain': 159}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in th",160,[],0,,5,30,0.3,1,0,0,87
88,text-insert,user,1630268688474,"{'ops': [{'retain': 160}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the",161,[],0,,5,30,0.3,1,0,0,88
89,text-insert,user,1630268688594,"{'ops': [{'retain': 161}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the ",162,[],0,,5,30,0.3,1,0,0,89
90,text-insert,user,1630268688790,"{'ops': [{'retain': 162}, {'insert': 'w'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the w",163,[],0,,5,30,0.3,1,0,0,90
91,text-insert,user,1630268688962,"{'ops': [{'retain': 163}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the wo",164,[],0,,5,30,0.3,1,0,0,91
92,text-insert,user,1630268689144,"{'ops': [{'retain': 164}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woo",165,[],0,,5,30,0.3,1,0,0,92
93,text-insert,user,1630268689350,"{'ops': [{'retain': 165}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the wood",166,[],0,,5,30,0.3,1,0,0,93
94,text-insert,user,1630268689606,"{'ops': [{'retain': 166}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods",167,[],0,,5,30,0.3,1,0,0,94
95,text-insert,user,1630268689770,"{'ops': [{'retain': 167}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods ",168,[],0,,5,30,0.3,1,0,0,95
96,text-insert,user,1630268690114,"{'ops': [{'retain': 168}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods o",169,[],0,,5,30,0.3,1,0,0,96
97,text-insert,user,1630268690260,"{'ops': [{'retain': 169}, {'insert': 'u'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods ou",170,[],0,,5,30,0.3,1,0,0,97
98,text-insert,user,1630268690482,"{'ops': [{'retain': 170}, {'insert': 'r'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods our",171,[],0,,5,30,0.3,1,0,0,98
99,text-delete,user,1630268691034,"{'ops': [{'retain': 170}, {'delete': 1}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods ou",170,[],0,,5,30,0.3,1,0,0,99
100,text-insert,user,1630268691142,"{'ops': [{'retain': 170}, {'insert': 't'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods out",171,[],0,,5,30,0.3,1,0,0,100
101,text-insert,user,1630268691600,"{'ops': [{'retain': 171}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outs",172,[],0,,5,30,0.3,1,0,0,101
102,text-insert,user,1630268691784,"{'ops': [{'retain': 172}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outsi",173,[],0,,5,30,0.3,1,0,0,102
103,text-insert,user,1630268691914,"{'ops': [{'retain': 173}, {'insert': 'd'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outsid",174,[],0,,5,30,0.3,1,0,0,103
104,text-insert,user,1630268692110,"{'ops': [{'retain': 174}, {'insert': 'e'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside",175,[],0,,5,30,0.3,1,0,0,104
105,text-insert,user,1630268692240,"{'ops': [{'retain': 175}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside ",176,[],0,,5,30,0.3,1,0,0,105
106,text-insert,user,1630268693948,"{'ops': [{'retain': 176}, {'insert': 'o'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside o",177,[],0,,5,30,0.3,1,0,0,106
107,text-insert,user,1630268694070,"{'ops': [{'retain': 177}, {'insert': 'f'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside of",178,[],0,,5,30,0.3,1,0,0,107
108,text-insert,user,1630268694194,"{'ops': [{'retain': 178}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside of ",179,[],0,,5,30,0.3,1,0,0,108
109,text-insert,user,1630268694438,"{'ops': [{'retain': 179}, {'insert': 'h'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside of h",180,[],0,,5,30,0.3,1,0,0,109
110,text-insert,user,1630268694594,"{'ops': [{'retain': 180}, {'insert': 'i'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside of hi",181,[],0,,5,30,0.3,1,0,0,110
111,text-insert,user,1630268694764,"{'ops': [{'retain': 181}, {'insert': 's'}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside of his",182,[],0,,5,30,0.3,1,0,0,111
112,text-insert,user,1630268694876,"{'ops': [{'retain': 182}, {'insert': ' '}]}",,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing. The alien has held him hostage in the woods outside of his ",183,[],0,,5,30,0.3,1,0,0,112
