,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
17,text-insert,user,1630516323914,"{'ops': [{'retain': 212}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You ",213,[],0,,5,30,0.75,1,0,1,17
18,text-insert,user,1630516324004,"{'ops': [{'retain': 213}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You a",214,[],0,,5,30,0.75,1,0,1,18
19,text-insert,user,1630516324107,"{'ops': [{'retain': 214}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You ar",215,[],0,,5,30,0.75,1,0,1,19
20,text-insert,user,1630516324163,"{'ops': [{'retain': 215}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are",216,[],0,,5,30,0.75,1,0,1,20
21,text-insert,user,1630516324249,"{'ops': [{'retain': 216}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are ",217,[],0,,5,30,0.75,1,0,1,21
22,text-insert,user,1630516324377,"{'ops': [{'retain': 217}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are s",218,[],0,,5,30,0.75,1,0,1,22
23,text-insert,user,1630516324483,"{'ops': [{'retain': 218}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are su",219,[],0,,5,30,0.75,1,0,1,23
24,text-insert,user,1630516324587,"{'ops': [{'retain': 219}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are sur",220,[],0,,5,30,0.75,1,0,1,24
25,text-insert,user,1630516324674,"{'ops': [{'retain': 220}, {'insert': 'p'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surp",221,[],0,,5,30,0.75,1,0,1,25
26,text-insert,user,1630516324758,"{'ops': [{'retain': 221}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surpr",222,[],0,,5,30,0.75,1,0,1,26
27,text-insert,user,1630516324848,"{'ops': [{'retain': 222}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surpri",223,[],0,,5,30,0.75,1,0,1,27
28,text-insert,user,1630516324918,"{'ops': [{'retain': 223}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surpris",224,[],0,,5,30,0.75,1,0,1,28
29,text-insert,user,1630516324979,"{'ops': [{'retain': 224}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprise",225,[],0,,5,30,0.75,1,0,1,29
30,text-insert,user,1630516325077,"{'ops': [{'retain': 225}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised",226,[],0,,5,30,0.75,1,0,1,30
31,text-insert,user,1630516325138,"{'ops': [{'retain': 226}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised ",227,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1630516325253,"{'ops': [{'retain': 227}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised t",228,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1630516325308,"{'ops': [{'retain': 228}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to",229,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1630516325380,"{'ops': [{'retain': 229}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to ",230,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1630516325502,"{'ops': [{'retain': 230}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to s",231,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1630516325571,"{'ops': [{'retain': 231}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to se",232,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1630516325733,"{'ops': [{'retain': 232}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see",233,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1630516325850,"{'ops': [{'retain': 233}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see ",234,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1630516326033,"{'ops': [{'retain': 234}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see t",235,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1630516326161,"{'ops': [{'retain': 235}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see th",236,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1630516326312,"{'ops': [{'retain': 236}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see tha",237,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1630516326347,"{'ops': [{'retain': 237}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that",238,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1630516328999,"{'ops': [{'retain': 238}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that ",239,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1630516329172,"{'ops': [{'retain': 239}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that a",240,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1630516329247,"{'ops': [{'retain': 240}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that al",241,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1630516329413,"{'ops': [{'retain': 241}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all",242,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1630516329437,"{'ops': [{'retain': 242}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all ",243,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1630516329562,"{'ops': [{'retain': 243}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all o",244,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1630516329641,"{'ops': [{'retain': 244}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of",245,[],0,,5,30,0.75,1,0,1,49
50,text-insert,user,1630516329723,"{'ops': [{'retain': 245}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of ",246,[],0,,5,30,0.75,1,0,1,50
51,text-insert,user,1630516329791,"{'ops': [{'retain': 246}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of t",247,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1630516329872,"{'ops': [{'retain': 247}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of th",248,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1630516329933,"{'ops': [{'retain': 248}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of the",249,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1630516330014,"{'ops': [{'retain': 249}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of thes",250,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1630516330121,"{'ops': [{'retain': 250}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these",251,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1630516330195,"{'ops': [{'retain': 251}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these ",252,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1630516330269,"{'ops': [{'retain': 252}, {'insert': 'p'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these p",253,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1630516330376,"{'ops': [{'retain': 253}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these pe",254,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1630516330522,"{'ops': [{'retain': 254}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these peo",255,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1630516330582,"{'ops': [{'retain': 255}, {'insert': 'p'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these peop",256,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1630516330760,"{'ops': [{'retain': 256}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these peopl",257,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1630516330829,"{'ops': [{'retain': 257}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people",258,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1630516330924,"{'ops': [{'retain': 258}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people ",259,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1630516330966,"{'ops': [{'retain': 259}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people a",260,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1630516331032,"{'ops': [{'retain': 260}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people ar",261,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1630516331095,"{'ops': [{'retain': 261}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are",262,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1630516331160,"{'ops': [{'retain': 262}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are ",263,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1630516331222,"{'ops': [{'retain': 263}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are o",264,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1630516331299,"{'ops': [{'retain': 264}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of",265,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1630516331385,"{'ops': [{'retain': 265}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of ",266,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1630516331479,"{'ops': [{'retain': 266}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of d",267,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1630516331534,"{'ops': [{'retain': 267}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of di",268,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1630516331655,"{'ops': [{'retain': 268}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of dif",269,[],0,,5,30,0.75,1,0,1,73
74,text-insert,user,1630516331794,"{'ops': [{'retain': 269}, {'insert': 'f'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of diff",270,[],0,,5,30,0.75,1,0,1,74
75,text-insert,user,1630516331837,"{'ops': [{'retain': 270}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of diffe",271,[],0,,5,30,0.75,1,0,1,75
76,text-insert,user,1630516331993,"{'ops': [{'retain': 271}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of differ",272,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1630516332061,"{'ops': [{'retain': 272}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of differe",273,[],0,,5,30,0.75,1,0,1,77
78,text-insert,user,1630516332170,"{'ops': [{'retain': 273}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of differen",274,[],0,,5,30,0.75,1,0,1,78
79,text-insert,user,1630516332303,"{'ops': [{'retain': 274}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different",275,[],0,,5,30,0.75,1,0,1,79
80,text-insert,user,1630516332414,"{'ops': [{'retain': 275}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different ",276,[],0,,5,30,0.75,1,0,1,80
81,text-insert,user,1630516332508,"{'ops': [{'retain': 276}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different r",277,[],0,,5,30,0.75,1,0,1,81
82,text-insert,user,1630516332593,"{'ops': [{'retain': 277}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different ra",278,[],0,,5,30,0.75,1,0,1,82
83,text-insert,user,1630516332740,"{'ops': [{'retain': 278}, {'insert': 'c'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different rac",279,[],0,,5,30,0.75,1,0,1,83
84,text-insert,user,1630516332817,"{'ops': [{'retain': 279}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different race",280,[],0,,5,30,0.75,1,0,1,84
85,text-insert,user,1630516332868,"{'ops': [{'retain': 280}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races",281,[],0,,5,30,0.75,1,0,1,85
86,text-insert,user,1630516332964,"{'ops': [{'retain': 281}, {'insert': ','}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races,",282,[],0,,5,30,0.75,1,0,1,86
87,text-insert,user,1630516333037,"{'ops': [{'retain': 282}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, ",283,[],0,,5,30,0.75,1,0,1,87
88,text-insert,user,1630516333161,"{'ops': [{'retain': 283}, {'insert': 'g'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, g",284,[],0,,5,30,0.75,1,0,1,88
89,text-insert,user,1630516333253,"{'ops': [{'retain': 284}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, ge",285,[],0,,5,30,0.75,1,0,1,89
90,text-insert,user,1630516333463,"{'ops': [{'retain': 285}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, gen",286,[],0,,5,30,0.75,1,0,1,90
91,text-insert,user,1630516333553,"{'ops': [{'retain': 286}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, gend",287,[],0,,5,30,0.75,1,0,1,91
92,text-insert,user,1630516333634,"{'ops': [{'retain': 287}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, gende",288,[],0,,5,30,0.75,1,0,1,92
93,text-insert,user,1630516333719,"{'ops': [{'retain': 288}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, gender",289,[],0,,5,30,0.75,1,0,1,93
94,text-insert,user,1630516333766,"{'ops': [{'retain': 289}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders",290,[],0,,5,30,0.75,1,0,1,94
95,text-insert,user,1630516333848,"{'ops': [{'retain': 290}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders ",291,[],0,,5,30,0.75,1,0,1,95
96,text-insert,user,1630516333939,"{'ops': [{'retain': 291}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders a",292,[],0,,5,30,0.75,1,0,1,96
97,text-insert,user,1630516334019,"{'ops': [{'retain': 292}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders an",293,[],0,,5,30,0.75,1,0,1,97
98,text-insert,user,1630516334116,"{'ops': [{'retain': 293}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders and",294,[],0,,5,30,0.75,1,0,1,98
99,text-insert,user,1630516334197,"{'ops': [{'retain': 294}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders and ",295,[],0,,5,30,0.75,1,0,1,99
100,text-insert,user,1630516334253,"{'ops': [{'retain': 295}, {'insert': 'b'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. You are surprised to see that all of these people are of different races, genders and b",296,[],0,,5,30,0.75,1,0,1,100
