,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
27,text-delete,user,1629128221984,"{'ops': [{'retain': 227}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance cutiou",227,[],0,,5,30,0.75,1,0,1,27
28,text-delete,user,1629128222151,"{'ops': [{'retain': 226}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance cutio",226,[],0,,5,30,0.75,1,0,1,28
29,text-delete,user,1629128222310,"{'ops': [{'retain': 225}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance cuti",225,[],0,,5,30,0.75,1,0,1,29
30,text-delete,user,1629128222468,"{'ops': [{'retain': 224}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance cut",224,[],0,,5,30,0.75,1,0,1,30
31,text-delete,user,1629128222630,"{'ops': [{'retain': 223}, {'delete': 1}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance cu",223,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1629128222833,"{'ops': [{'retain': 223}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance cur",224,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1629128223547,"{'ops': [{'retain': 224}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curi",225,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1629128223700,"{'ops': [{'retain': 225}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curio",226,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1629128223805,"{'ops': [{'retain': 226}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiou",227,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1629128224042,"{'ops': [{'retain': 227}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curious",228,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1629128224251,"{'ops': [{'retain': 228}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiousl",229,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1629128224545,"{'ops': [{'retain': 229}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously",230,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1629128224691,"{'ops': [{'retain': 230}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously ",231,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1629128225374,"{'ops': [{'retain': 231}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously a",232,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1629128225627,"{'ops': [{'retain': 232}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously ar",233,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1629128225723,"{'ops': [{'retain': 233}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously aro",234,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1629128225792,"{'ops': [{'retain': 234}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously arou",235,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1629128226028,"{'ops': [{'retain': 235}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously aroun",236,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1629128226200,"{'ops': [{'retain': 236}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around",237,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1629128226405,"{'ops': [{'retain': 237}, {'insert': '.'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around.",238,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1629128226639,"{'ops': [{'retain': 238}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. ",239,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1629128226902,"{'ops': [{'retain': 239}, {'insert': 'T'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. T",240,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1629128227203,"{'ops': [{'retain': 240}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. Th",241,[],0,,5,30,0.75,1,0,1,49
50,text-insert,user,1629128227365,"{'ops': [{'retain': 241}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The",242,[],0,,5,30,0.75,1,0,1,50
51,text-insert,user,1629128227484,"{'ops': [{'retain': 242}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The ",243,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1629128227810,"{'ops': [{'retain': 243}, {'insert': 'm'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The m",244,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1629128227925,"{'ops': [{'retain': 244}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The mo",245,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1629128228316,"{'ops': [{'retain': 245}, {'insert': 'v'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The mov",246,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1629128228435,"{'ops': [{'retain': 246}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movi",247,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1629128228918,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie",248,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1629128229073,"{'ops': [{'retain': 248}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie ",249,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1629128229247,"{'ops': [{'retain': 249}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie h",250,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1629128229357,"{'ops': [{'retain': 250}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie ha",251,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1629128229487,"{'ops': [{'retain': 251}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie has",252,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1629128229587,"{'ops': [{'retain': 252}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn",253,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1629128229992,"{'ops': [{'retain': 253}, {'insert': ""'""}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn'",254,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1629128230118,"{'ops': [{'retain': 254}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't",255,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1629128230358,"{'ops': [{'retain': 255}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't ",256,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1629128230581,"{'ops': [{'retain': 256}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't s",257,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1629128230738,"{'ops': [{'retain': 257}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't st",258,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1629128230925,"{'ops': [{'retain': 258}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't sta",259,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1629128230976,"{'ops': [{'retain': 259}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't star",260,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1629128231198,"{'ops': [{'retain': 260}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't start",261,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1629128231352,"{'ops': [{'retain': 261}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't starte",262,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1629128231501,"{'ops': [{'retain': 262}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started",263,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1629128231709,"{'ops': [{'retain': 263}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started ",264,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1629128232255,"{'ops': [{'retain': 264}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started y",265,[],0,,5,30,0.75,1,0,1,73
74,text-insert,user,1629128232413,"{'ops': [{'retain': 265}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started ye",266,[],0,,5,30,0.75,1,0,1,74
75,text-insert,user,1629128232583,"{'ops': [{'retain': 266}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet",267,[],0,,5,30,0.75,1,0,1,75
76,text-insert,user,1629128232814,"{'ops': [{'retain': 267}, {'insert': ','}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet,",268,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1629128232872,"{'ops': [{'retain': 268}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, ",269,[],0,,5,30,0.75,1,0,1,77
78,text-insert,user,1629128233132,"{'ops': [{'retain': 269}, {'insert': 'a'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, a",270,[],0,,5,30,0.75,1,0,1,78
79,text-insert,user,1629128233224,"{'ops': [{'retain': 270}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, an",271,[],0,,5,30,0.75,1,0,1,79
80,text-insert,user,1629128233413,"{'ops': [{'retain': 271}, {'insert': 'd'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and",272,[],0,,5,30,0.75,1,0,1,80
81,text-insert,user,1629128233589,"{'ops': [{'retain': 272}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and ",273,[],0,,5,30,0.75,1,0,1,81
82,text-insert,user,1629128233699,"{'ops': [{'retain': 273}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and y",274,[],0,,5,30,0.75,1,0,1,82
83,text-insert,user,1629128233976,"{'ops': [{'retain': 274}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and yo",275,[],0,,5,30,0.75,1,0,1,83
84,text-insert,user,1629128234088,"{'ops': [{'retain': 275}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you",276,[],0,,5,30,0.75,1,0,1,84
85,text-insert,user,1629128234462,"{'ops': [{'retain': 276}, {'insert': ""'""}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you'",277,[],0,,5,30,0.75,1,0,1,85
86,text-insert,user,1629128234684,"{'ops': [{'retain': 277}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you'r",278,[],0,,5,30,0.75,1,0,1,86
87,text-insert,user,1629128234804,"{'ops': [{'retain': 278}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're",279,[],0,,5,30,0.75,1,0,1,87
88,text-insert,user,1629128234969,"{'ops': [{'retain': 279}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're ",280,[],0,,5,30,0.75,1,0,1,88
89,text-insert,user,1629128236367,"{'ops': [{'retain': 280}, {'insert': 'v'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're v",281,[],0,,5,30,0.75,1,0,1,89
90,text-insert,user,1629128236474,"{'ops': [{'retain': 281}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're ve",282,[],0,,5,30,0.75,1,0,1,90
91,text-insert,user,1629128236608,"{'ops': [{'retain': 282}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're ver",283,[],0,,5,30,0.75,1,0,1,91
92,text-insert,user,1629128236710,"{'ops': [{'retain': 283}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very",284,[],0,,5,30,0.75,1,0,1,92
93,text-insert,user,1629128236843,"{'ops': [{'retain': 284}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very ",285,[],0,,5,30,0.75,1,0,1,93
94,text-insert,user,1629128237311,"{'ops': [{'retain': 285}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very i",286,[],0,,5,30,0.75,1,0,1,94
95,text-insert,user,1629128237418,"{'ops': [{'retain': 286}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very in",287,[],0,,5,30,0.75,1,0,1,95
96,text-insert,user,1629128237540,"{'ops': [{'retain': 287}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very int",288,[],0,,5,30,0.75,1,0,1,96
97,text-insert,user,1629128237775,"{'ops': [{'retain': 288}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very inte",289,[],0,,5,30,0.75,1,0,1,97
98,text-insert,user,1629128237880,"{'ops': [{'retain': 289}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen.

You glance curiously around. The movie hasn't started yet, and you're very inter",290,[],0,,5,30,0.75,1,0,1,98
